symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
KEX,True,True,True,True,True,True,True,True,330,84572597.93243408,0.01155155224327531,7,150.60000610351562,799300.0,2026-04-24,87.05,SPY,True,True,7,87.05,KEX,4,complete,,False,67.61625471302891,30.854629241726016,98.47088395475492,11
AGRO,True,True,True,True,True,True,True,True,330,20211571.174383163,0.1957206131627579,7,12.779999732971191,1368000.0,2026-04-24,86.93,SPY,True,False,7,86.93,AGRO,4,complete,,False,67.19731881022204,30.854629241726016,98.05194805194806,11
KRYS,True,True,True,True,True,True,True,True,330,65409248.35510254,0.0864323162649071,7,272.5199890136719,264100.0,2026-04-24,86.88,SPY,True,True,7,86.88,KRYS,4,complete,,False,67.07163803937998,30.854629241726016,97.92626728110599,11
BWXT,True,True,True,True,True,True,True,True,330,195349405.40695193,0.07720623960904371,7,223.1499938964844,857600.0,2026-04-24,86.78,SPY,True,True,7,86.78,BWXT,4,complete,,False,66.82027649769586,30.854629241726016,97.67490573942187,11
ENVA,True,True,True,True,True,True,True,True,330,32219895.778656006,0.05676929587439217,7,166.64999389648438,370900.0,2026-04-24,86.61,SPY,True,True,7,86.61,ENVA,4,complete,,False,66.27565982404691,30.854629241726016,97.13028906577293,11
EQIX,True,True,True,True,True,True,True,True,330,502338409.576416,0.017648973134431034,7,1108.760009765625,610000.0,2026-04-24,86.54,SPY,True,True,7,86.54,EQIX,4,complete,,False,66.19187264348555,30.854629241726016,97.04650188521157,11
EC,True,True,True,True,True,True,True,True,330,39901046.16456032,0.11651726684753916,7,13.800000190734863,2441900.0,2026-04-24,86.23,SPY,True,True,7,86.23,EC,4,complete,,False,65.47968160871388,30.854629241726016,96.33431085043989,11
NYT,True,True,True,True,True,True,True,True,330,153136605.99899292,0.07129735009487692,7,80.88999938964844,1348400.0,2026-04-24,86.21,SPY,True,True,7,86.21,NYT,4,complete,,False,65.39589442815249,30.854629241726016,96.2505236698785,11
AMX,True,True,True,True,True,True,True,True,330,38771283.07924271,0.03826719653774213,7,26.63999938964844,2918000.0,2026-04-24,86.09,SPY,True,True,7,86.09,AMX,4,complete,,False,65.060745705907,30.854629241726016,95.91537494763301,11
SNDA,True,True,True,True,True,True,True,True,330,18928101.503753662,0.04099017641832703,7,36.02999877929688,419800.0,2026-04-24,86.06,SPY,True,True,7,86.06,SNDA,4,complete,,False,64.97695852534562,30.854629241726016,95.83158776707164,11
OBT,True,True,True,True,True,True,True,True,330,1839944.995880127,0.06659653809460553,7,35.459999084472656,36100.0,2026-04-24,85.82,SPY,True,True,7,85.82,OBT,4,complete,,False,64.26476749057393,30.854629241726016,95.11939673229995,11
RNGR,True,True,True,True,True,True,True,True,330,3244024.9989509583,0.026308840030983882,7,18.31999969482422,427300.0,2026-04-24,85.79,SPY,True,True,7,85.79,RNGR,4,complete,,False,64.13908671973189,30.854629241726016,94.99371596145791,11
PSMT,True,True,True,True,True,True,True,True,330,35412888.97857666,0.026350782264208283,7,161.10000610351562,214200.0,2026-04-24,85.44,SPY,True,True,7,85.44,PSMT,4,complete,,False,63.049853372434015,30.854629241726016,93.90448261416003,11
FTK,True,True,True,True,True,True,True,True,330,3264489.9668693542,0.16658498990441573,7,17.010000228881836,131900.0,2026-04-24,85.31,SPY,True,False,7,85.31,FTK,4,complete,,False,62.58902387934646,30.854629241726016,93.44365312107249,11
SYNA,True,True,True,True,True,True,True,True,330,49687485.49118042,0.03237112772833439,7,93.86000061035156,1815200.0,2026-04-24,85.3,SPY,True,True,7,85.3,SYNA,4,complete,,False,62.54713028906578,30.854629241726016,93.4017595307918,11
PHIN,True,True,True,True,True,True,True,True,330,22758107.221221924,0.09148068195179304,7,73.69000244140625,400000.0,2026-04-24,84.95,SPY,True,True,7,84.95,PHIN,4,complete,,False,61.62547130289065,30.854629241726016,92.48010054461668,11
SBLK,True,True,True,True,True,True,True,True,330,22030283.426380157,0.10919121828664835,7,24.229999542236328,801800.0,2026-04-24,84.8,SPY,True,True,7,84.8,SBLK,4,complete,,False,61.33221617092585,30.854629241726016,92.18684541265186,11
EGBN,True,True,True,True,True,True,True,True,330,7618926.057434082,0.10116202900434523,7,26.299999237060547,357000.0,2026-04-24,84.77,SPY,True,True,7,84.77,EGBN,4,complete,,False,61.1646418098031,30.854629241726016,92.01927105152912,11
PKBK,True,True,True,True,True,True,True,True,330,2709803.0321121216,0.04546900701067347,7,30.020000457763672,60400.0,2026-04-24,84.56,SPY,True,True,7,84.56,PKBK,4,complete,,False,60.4943443653121,30.854629241726016,91.34897360703812,11
ZD,True,True,True,True,True,True,True,True,330,26121656.10923767,0.07932736660841111,7,46.540000915527344,380800.0,2026-04-24,84.05,SPY,True,True,7,84.05,ZD,4,complete,,False,59.405111018014246,30.854629241726016,90.25974025974025,11
CSCO,True,True,True,True,True,True,True,True,330,1583852400.9780884,0.01592034118957164,7,89.01000213623047,18968700.0,2026-04-24,83.83,SPY,True,True,7,83.83,CSCO,4,complete,,False,58.986175115207374,30.854629241726016,89.84080435693339,11
HRTG,True,True,True,True,True,True,True,True,330,6365862.630653381,0.08474043537410092,7,29.270000457763672,460700.0,2026-04-24,83.67,SPY,True,True,7,83.67,HRTG,4,complete,,False,58.525345622119815,30.854629241726016,89.37997486384583,11
TGT,True,True,True,True,True,True,True,True,330,548496075.7469177,0.02885057415920178,7,129.25999450683594,3128500.0,2026-04-24,83.59,SPY,True,True,7,83.59,TGT,4,complete,,False,58.14830330959363,30.854629241726016,89.00293255131965,11
VLY,True,True,True,True,True,True,True,True,330,75618032.76634216,0.05311614773928197,7,13.369999885559082,7381600.0,2026-04-24,83.48,SPY,True,True,7,83.48,VLY,4,complete,,False,57.855048177628824,30.854629241726016,88.70967741935485,11
AMAL,True,True,True,True,True,True,True,True,330,5950354.384422302,0.07998174908686928,7,40.4900016784668,239500.0,2026-04-24,83.34,SPY,True,True,7,83.34,AMAL,4,complete,,False,57.519899455383324,30.854629241726016,88.37452869710934,11
CZWI,True,True,True,True,True,True,True,True,330,499866.0020828247,0.08797531408642689,7,20.6299991607666,8400.0,2026-04-24,83.22,SPY,True,True,7,83.22,CZWI,4,complete,,False,57.268537913699205,30.854629241726016,88.12316715542522,11
BBDO,True,True,True,True,True,True,True,True,330,167523.99678230286,0.07368420392192299,7,3.5199999809265137,40100.0,2026-04-24,82.86,SPY,True,True,7,82.86,BBDO,4,complete,,False,56.263091746962715,30.854629241726016,87.11772098868873,11
VRE,True,True,True,True,True,True,True,True,330,20176826.94215775,0.0052548806022851835,7,18.93000030517578,483200.0,2026-04-24,82.51,SPY,True,True,7,82.51,VRE,4,complete,,False,55.29953917050692,30.854629241726016,86.15416841223293,11
FVR,True,True,True,True,True,True,True,True,330,1639686.462688446,0.011718805297277646,7,17.709999084472656,162000.0,2026-04-24,82.05,SPY,True,True,7,82.05,FVR,4,complete,,False,54.16841223292836,30.854629241726016,85.02304147465438,11
INVA,True,True,True,True,True,True,True,True,330,13890850.087547302,0.06282305954954892,7,23.56999969482422,456600.0,2026-04-24,81.86,SPY,True,True,7,81.86,INVA,4,complete,,False,53.70758273984081,30.854629241726016,84.56221198156683,11
NFBK,True,True,True,True,True,True,True,True,330,3195847.531414032,0.023387663482322574,7,13.779999732971191,210100.0,2026-04-24,81.79,SPY,True,True,7,81.79,NFBK,4,complete,,False,53.54000837871805,30.854629241726016,84.39463762044406,11
WLFC,True,True,True,True,True,True,True,True,330,17066914.10369873,0.12351749538690615,7,190.6699981689453,54000.0,2026-04-24,81.68,SPY,True,True,7,81.68,WLFC,4,complete,,False,53.16296606619188,30.854629241726016,84.0175953079179,11
BBD,True,True,True,True,True,True,True,True,330,149934703.646636,0.0837209575688137,7,3.940000057220459,24398300.0,2026-04-24,81.61,SPY,True,True,7,81.61,BBD,4,complete,,False,52.869710934227065,30.854629241726016,83.72434017595307,11
BWFG,True,True,True,True,True,True,True,True,330,2442045.059967041,0.061269944293805056,7,50.560001373291016,66600.0,2026-04-24,81.48,SPY,True,True,7,81.48,BWFG,4,complete,,False,52.660242982823625,30.854629241726016,83.51487222454963,11
CLDT,True,True,True,True,True,True,True,True,330,1924983.4786891937,0.03583433791296342,7,8.609999656677246,190500.0,2026-04-24,81.2,SPY,True,True,7,81.2,CLDT,4,complete,,False,51.94805194805194,30.854629241726016,82.80268118977796,11
CBOE,True,True,True,True,True,True,True,True,330,211419322.76306152,0.01955658067604127,7,303.8099975585937,662900.0,2026-04-24,81.19,SPY,True,True,7,81.19,CBOE,4,complete,,False,51.90615835777126,30.854629241726016,82.76078759949728,11
CDLR,True,True,True,True,True,True,True,True,330,2023290.0037765503,0.023324733905095485,7,26.3799991607666,61600.0,2026-04-24,81.02,SPY,True,True,7,81.02,CDLR,4,complete,,False,51.61290322580645,30.854629241726016,82.46753246753246,11
RBB,True,True,True,True,True,True,True,True,330,1186806.5311431885,0.044480404441214705,7,23.6299991607666,76000.0,2026-04-24,80.91,SPY,True,True,7,80.91,RBB,4,complete,,False,51.277754503560956,30.854629241726016,82.13238374528697,11
LQDT,True,True,True,True,True,True,True,True,330,4903560.03742218,0.0076791939401429365,7,34.88999938964844,124500.0,2026-04-24,80.49,SPY,True,True,7,80.49,LQDT,4,complete,,False,50.272308336824466,30.854629241726016,81.12693757855048,11
SAN,True,True,True,True,True,True,True,True,330,117073566.50719643,0.0966767186630465,7,11.960000038146973,7618500.0,2026-04-24,80.47,SPY,True,True,7,80.47,SAN,4,complete,,False,50.23041474654379,30.854629241726016,81.0850439882698,11
NEE,True,True,True,True,True,True,True,True,330,734993464.7575378,0.02407045519033657,7,95.27999877929688,9761200.0,2026-04-24,80.46,SPY,True,True,7,80.46,NEE,4,complete,,False,50.188521156263086,30.854629241726016,81.04315039798911,11
USFD,True,True,True,True,True,True,True,True,330,168756780.8052063,0.08743758489503817,7,93.1999969482422,1720400.0,2026-04-24,80.36,SPY,True,True,7,80.36,USFD,4,complete,,False,49.93715961457897,30.854629241726016,80.79178885630498,11
STEL,True,True,True,True,True,True,True,True,330,10862934.15298462,0.0728674551576205,7,37.27999877929688,203100.0,2026-04-24,80.32,SPY,True,True,7,80.32,STEL,4,complete,,False,49.76958525345622,30.854629241726016,80.62421449518223,11
CLBK,True,True,True,True,True,True,True,True,330,3644481.944179535,0.03709595823038081,7,18.170000076293945,167800.0,2026-04-24,79.82,SPY,True,True,7,79.82,CLBK,4,complete,,False,48.512777545035604,30.854629241726016,79.36740678676162,11
CPRX,True,True,True,True,True,True,True,True,330,28969727.447605133,0.0259786310436394,7,27.3700008392334,1970200.0,2026-04-24,79.71,SPY,True,True,7,79.71,CPRX,4,complete,,False,48.17762882279011,30.854629241726016,79.03225806451613,11
TX,True,True,True,True,True,True,True,True,330,6818460.080337524,0.04937458887575008,7,43.31999969482422,327300.0,2026-04-24,79.69,SPY,True,True,7,79.69,TX,4,complete,,False,48.09384164222874,30.854629241726016,78.94847088395476,11
AXIA,True,True,True,True,True,True,True,True,304,29509943.647813797,0.13270144750587798,7,10.979999542236328,2610600.0,2026-03-18,79.55,SPY,True,True,7,79.55,AXIA,4,complete,,False,47.80058651026393,30.854629241726016,78.65521575198994,11
FSBC,True,True,True,True,True,True,True,True,330,3434296.934890747,0.04164690940454707,7,40.5,108300.0,2026-04-24,79.25,SPY,True,True,7,79.25,FSBC,4,complete,,False,46.75324675324675,30.854629241726016,77.60787599497277,11
OVBC,True,True,True,True,True,True,True,True,330,613444.9935913086,0.03225807496220334,7,45.59999847412109,5400.0,2026-04-24,79.03,SPY,True,True,7,79.03,OVBC,4,complete,,False,46.208630079597825,30.854629241726016,77.06325932132384,11
OSIS,True,True,True,True,True,True,True,True,330,69062768.23730469,0.06130506799148383,7,292.6099853515625,259600.0,2026-04-24,79.01,SPY,True,True,7,79.01,OSIS,4,complete,,False,46.12484289903645,30.854629241726016,76.97947214076247,11
LILAK,True,True,True,True,True,True,True,True,330,4942765.333414078,0.05805035337654496,7,8.600000381469727,474200.0,2026-04-24,78.91,SPY,True,True,7,78.91,LILAK,4,complete,,False,45.873481357352325,30.854629241726016,76.72811059907835,11
AME,True,True,True,True,True,True,True,True,330,220551685.06774902,0.03759556285388588,7,232.9499969482422,904900.0,2026-04-24,78.8,SPY,True,True,7,78.8,AME,4,complete,,False,45.622119815668206,30.854629241726016,76.47674905739422,11
DCOM,True,True,True,True,True,True,True,True,330,9955514.55783844,0.0651655386615273,7,35.290000915527344,581500.0,2026-04-24,78.56,SPY,True,True,7,78.56,DCOM,4,complete,,False,44.90992878089652,30.854629241726016,75.76455802262254,11
AMTB,True,True,True,True,True,True,True,True,330,5460101.983451843,0.0639868547843433,7,22.81999969482422,407700.0,2026-04-24,78.39,SPY,True,True,7,78.39,AMTB,4,complete,,False,44.44909928780896,30.854629241726016,75.30372852953498,11
SEMR,True,True,True,True,True,True,True,True,330,8840075.842475891,0.0008326585088472838,7,12.0,726300.0,2026-04-24,78.12,SPY,True,True,7,78.12,SEMR,4,complete,,False,43.90448261416003,30.854629241726016,74.75911185588605,11
TV,True,True,True,True,True,True,True,True,330,2777404.9939751625,0.11747853430095301,7,3.0799999237060547,572600.0,2026-04-24,78.11,SPY,True,True,7,78.11,TV,4,complete,,False,43.862589023879345,30.854629241726016,74.71721826560537,11
FVCB,True,True,True,True,True,True,True,True,330,1949175.9815216064,0.14774580606045784,7,15.6899995803833,102900.0,2026-04-24,77.84,SPY,True,True,7,77.84,FVCB,4,complete,,False,43.10850439882698,30.854629241726016,73.963133640553,11
BVFL,True,True,True,True,True,True,True,True,330,272041.49618148804,0.00976556933892303,7,20.280000686645508,10800.0,2026-04-24,77.75,SPY,True,True,7,77.75,BVFL,4,complete,,False,42.89903644742354,30.854629241726016,73.75366568914956,11
CURB,True,True,True,True,True,True,True,True,330,20192521.526527405,0.019026010388707548,7,28.100000381469727,464400.0,2026-04-24,77.63,SPY,True,True,7,77.63,CURB,4,complete,,False,42.64767490573942,30.854629241726016,73.50230414746544,11
ENIC,True,True,True,True,True,True,True,True,330,2502069.4319725037,0.012987000923330161,7,4.559999942779541,440900.0,2026-04-24,77.4,SPY,True,True,7,77.4,ENIC,4,complete,,False,42.0611646418098,30.854629241726016,72.91579388353583,11
LILA,True,True,True,True,True,True,True,True,330,1740025.0381469727,0.07300883298641325,7,8.380000114440918,134100.0,2026-04-24,77.26,SPY,True,True,7,77.26,LILA,4,complete,,False,41.64222873900293,30.854629241726016,72.49685798072895,11
BC,True,True,True,True,True,True,True,True,330,54240786.8270874,0.12055398618745672,7,79.37000274658203,684600.0,2026-04-24,77.18,SPY,True,True,7,77.18,BC,4,complete,,False,41.51654796816087,30.854629241726016,72.3711772098869,11
SHBI,True,True,True,True,True,True,True,True,330,4643744.006538391,0.07640231626643701,7,19.100000381469727,353800.0,2026-04-24,77.17,SPY,True,True,7,77.17,SHBI,4,complete,,False,41.474654377880185,30.854629241726016,72.3292836196062,11
MTW,True,True,True,True,True,True,True,True,330,2192411.51971817,0.13431877225099553,7,13.470000267028809,168000.0,2026-04-24,77.09,SPY,True,True,7,77.09,MTW,4,complete,,False,41.18139924591537,30.854629241726016,72.03602848764139,11
NBN,True,True,True,True,True,True,True,True,330,11847061.981201172,0.05692916029081574,7,119.7699966430664,129300.0,2026-04-24,76.83,SPY,True,True,7,76.83,NBN,4,complete,,False,40.51110180142438,30.854629241726016,71.36573104315039,11
FFIC,True,True,True,True,True,True,True,True,330,3032048.9888191223,0.09724572009858601,7,16.059999465942383,370200.0,2026-04-24,76.72,SPY,True,True,7,76.72,FFIC,4,complete,,False,40.30163385002095,30.854629241726016,71.15626309174696,11
FOR,True,True,True,True,True,True,True,True,330,3774700.987815857,0.08523093530880221,7,28.1200008392334,244800.0,2026-04-24,76.68,SPY,True,True,7,76.68,FOR,4,complete,,False,40.217846669459576,30.854629241726016,71.07247591118559,11
BSAC,True,True,True,True,True,True,True,True,330,13609708.838272095,0.1002121546040522,7,33.939998626708984,474200.0,2026-04-24,76.64,SPY,True,True,7,76.64,BSAC,4,complete,,False,40.17595307917888,30.854629241726016,71.0305823209049,11
KEY,True,True,True,True,True,True,True,True,330,298901524.9287605,0.07366172131063842,7,21.6299991607666,13608200.0,2026-04-24,76.14,SPY,True,True,7,76.14,KEY,4,complete,,False,38.91914537075827,30.854629241726016,69.77377461248429,11
WTM,True,True,True,True,True,True,True,True,330,35832160.03417969,0.0316030777834333,7,2259.27001953125,15300.0,2026-04-24,76.01,SPY,True,True,7,76.01,WTM,4,complete,,False,38.41642228739003,30.854629241726016,69.27105152911605,11
PFS,True,True,True,True,True,True,True,True,330,19116188.766479492,0.06755625366178353,7,22.36000061035156,778400.0,2026-04-24,75.99,SPY,True,True,7,75.99,PFS,4,complete,,False,38.332635106828654,30.854629241726016,69.18726434855466,11
CSGS,True,True,True,True,True,True,True,True,330,25738622.15576172,0.004214656571313924,7,80.33000183105469,208600.0,2026-04-24,75.92,SPY,True,True,7,75.92,CSGS,4,complete,,False,38.03937997486385,30.854629241726016,68.89400921658986,11
GNL,True,True,True,True,True,True,True,True,330,14505003.211688995,0.05231685366349692,7,9.510000228881836,960700.0,2026-04-24,75.86,SPY,True,True,7,75.86,GNL,4,complete,,False,37.78801843317972,30.854629241726016,68.64264767490573,11
FBNC,True,True,True,True,True,True,True,True,330,10595467.288970947,0.06880583653559225,7,58.33000183105469,284500.0,2026-04-24,75.37,SPY,True,True,7,75.37,FBNC,4,complete,,False,36.279849183074994,30.854629241726016,67.13447842480102,11
CASS,True,True,True,True,True,True,True,True,330,3874158.535385132,0.01929959089533584,7,49.290000915527344,129100.0,2026-04-24,75.32,SPY,True,True,7,75.32,CASS,4,complete,,False,36.15416841223293,30.854629241726016,67.00879765395894,11
TCBI,True,True,True,True,True,True,True,True,330,35738313.02680969,0.08988249247252234,7,99.12999725341795,943400.0,2026-04-24,74.5,SPY,True,True,7,74.5,TCBI,4,complete,,False,34.18516966904064,30.854629241726016,65.03979891076665,11
MATW,True,True,True,True,True,True,True,True,330,3880033.939933777,0.032978391332630363,7,28.149999618530277,226200.0,2026-04-24,74.36,SPY,True,True,7,74.36,MATW,4,complete,,False,33.682446585672395,30.854629241726016,64.53707582739841,11
MFC,True,True,True,True,True,True,True,True,330,66388636.12117767,0.012238641695476282,7,38.7400016784668,1494500.0,2026-04-24,74.22,SPY,True,True,7,74.22,MFC,4,complete,,False,33.26351068286552,30.854629241726016,64.11813992459153,11
SLF,True,True,True,True,True,True,True,True,330,41358005.27229309,0.007354965268572489,7,71.52999877929688,598700.0,2026-04-24,73.95,SPY,True,True,7,73.95,SLF,4,complete,,False,32.76078759949728,30.854629241726016,63.61541684122329,11
CIVB,True,True,True,True,True,True,True,True,330,2262878.486442566,0.025400532030264156,7,24.940000534057617,129000.0,2026-04-24,73.44,SPY,True,True,7,73.44,CIVB,4,complete,,False,31.25261834939254,30.854629241726016,62.10724759111856,11
PCB,True,True,True,True,True,True,True,True,330,583503.5000801086,0.04161660735110029,7,23.950000762939453,15500.0,2026-04-24,72.44,SPY,True,True,7,72.44,PCB,4,complete,,False,28.487641390867196,30.854629241726016,59.34227063259321,11
ZION,True,True,True,True,True,True,True,True,330,92084154.61177826,0.07313387927272896,7,61.34000015258789,1467600.0,2026-04-24,71.93,SPY,True,True,7,71.93,ZION,4,complete,,False,27.188940092165897,30.854629241726016,58.04356933389191,11
H,True,True,True,True,True,True,True,True,330,107962810.24551392,0.09012354945147638,7,164.25999450683594,643200.0,2026-04-24,71.12,SPY,True,True,7,71.12,H,4,complete,,False,25.219941348973606,30.854629241726016,56.07457059069962,11
UTMD,True,True,True,True,True,True,True,True,330,773167.0219421387,0.06461494983149674,7,67.16999816894531,9000.0,2026-04-24,70.71,SPY,True,True,7,70.71,UTMD,4,complete,,False,24.130708001675742,30.854629241726016,54.98533724340176,11
SWX,True,True,True,True,True,True,True,True,330,39456802.33230591,0.031892158380477986,7,90.45999908447266,480600.0,2026-04-24,70.49,SPY,True,True,7,70.49,SWX,4,complete,,False,23.669878508588184,30.854629241726016,54.5245077503142,11
MPB,True,True,True,True,True,True,True,False,330,6370052.040863037,0.05678591512439679,7,33.220001220703125,108700.0,2026-04-24,69.56,SPY,False,True,7,69.56,MPB,4,complete,,False,21.156263091746965,30.854629241726016,52.01089233347298,11
ADAM,True,True,True,True,True,True,True,False,330,4516959.967136383,0.09246579891015494,7,7.949999809265137,527800.0,2026-04-24,69.28,SPY,False,True,7,69.28,ADAM,4,complete,,False,20.569752827817346,30.854629241726016,51.42438206954336,11
BOH,True,True,True,True,True,True,True,False,330,27570280.181121826,0.0684070120721294,7,77.08000183105469,413800.0,2026-04-24,68.66,SPY,False,True,7,68.66,BOH,4,complete,,False,18.914956011730204,30.854629241726016,49.76958525345622,11
BUSE,True,True,True,True,True,True,True,False,330,13688383.92829895,0.053164532862031044,7,26.18000030517578,587300.0,2026-04-24,68.48,SPY,False,True,7,68.48,BUSE,4,complete,,False,18.51696690406368,30.854629241726016,49.371596145789695,11
FAF,True,True,True,True,True,True,True,False,330,60710667.740249634,0.008395109330812334,7,70.87000274658203,1029000.0,2026-04-24,67.86,SPY,False,True,7,67.86,FAF,4,complete,,False,16.757436112274824,30.854629241726016,47.61206535400084,11
AUB,True,True,True,True,True,True,True,False,330,34115467.259025574,0.11332382040571809,7,37.400001525878906,1144600.0,2026-04-24,67.69,SPY,False,True,7,67.69,AUB,4,complete,,False,16.338500209467952,30.854629241726016,47.19312945119397,11
FDSB,True,True,True,True,True,True,True,False,330,97738.99898529051,0.034279822785887815,7,15.100000381469728,10200.0,2026-04-24,65.25,SPY,False,True,7,65.25,FDSB,4,complete,,False,10.850439882697946,30.854629241726016,41.705069124423964,11
EMA,True,True,True,True,True,True,True,False,330,17514177.6763916,0.027376979368105236,7,52.58000183105469,963400.0,2026-04-24,62.81,SPY,False,True,7,62.81,EMA,4,complete,,False,6.702974444909929,30.854629241726016,37.55760368663594,11
TSN,True,True,True,True,True,True,True,False,330,148950471.6873169,0.03583804775741073,7,64.02999877929688,2099000.0,2026-04-24,61.71,SPY,False,True,7,61.71,TSN,4,complete,,False,5.781315458734813,30.854629241726016,36.635944700460826,11
CFFI,True,True,True,True,True,True,True,False,330,338285.0067138672,0.06753921922437911,7,75.5199966430664,2400.0,2026-04-24,61.66,SPY,False,True,7,61.66,CFFI,4,complete,,False,5.655634687892752,30.854629241726016,36.510263929618766,11
SEM,True,True,True,True,True,True,True,False,330,17980838.248062134,0.11606661883775737,7,16.450000762939453,1376800.0,2026-04-24,61.27,SPY,False,True,7,61.27,SEM,4,complete,,False,5.111018014243821,30.854629241726016,35.965647255969834,11
EXEL,True,True,True,True,True,True,True,False,330,98449145.64628601,0.09431681591932717,7,44.93999862670898,2342900.0,2026-04-24,59.58,SPY,False,True,7,59.58,EXEL,4,complete,,False,3.414327607875995,30.854629241726016,34.26895684960201,11
FNWB,True,True,True,True,True,True,True,False,330,380268.0088043213,0.08196718178978779,7,10.079999923706056,50600.0,2026-04-24,59.32,SPY,False,True,7,59.32,FNWB,4,complete,,False,3.2677000418935904,30.854629241726016,34.12232928361961,11
SBUX,True,True,True,True,True,True,True,False,330,595892397.0832825,0.058672023886511826,7,98.66999816894533,6090500.0,2026-04-24,59.14,SPY,False,True,7,59.14,SBUX,4,complete,,False,3.100125680770842,30.854629241726016,33.95475492249686,11
RGR,True,True,True,True,True,True,True,False,330,6212796.092224121,0.11906239312952516,7,42.470001220703125,95700.0,2026-04-24,58.96,SPY,False,True,7,58.96,RGR,4,complete,,False,2.932551319648094,30.854629241726016,33.78718056137411,11
ASB,True,True,True,True,True,True,True,False,330,56578660.157203674,0.07350948653943001,7,27.350000381469727,2961100.0,2026-04-24,58.87,SPY,False,True,7,58.87,ASB,4,complete,,False,2.8487641390867195,30.854629241726016,33.703393380812734,11
SBFG,True,True,True,True,True,True,True,False,330,169697.99823760986,0.07312996145768935,7,22.18000030517578,4700.0,2026-04-24,58.45,SPY,False,True,7,58.45,SBFG,4,complete,,False,2.6392961876832843,30.854629241726016,33.4939254294093,11
GRBK,True,True,True,True,True,True,True,False,330,12901275.219726562,0.12535508673406892,7,70.81999969482422,137500.0,2026-04-24,55.88,SPY,False,True,7,55.88,GRBK,4,complete,,False,1.9271051529116048,30.854629241726016,32.781734394637624,11
ARR,True,True,True,True,True,True,True,False,330,42633507.26518631,0.08751935129204358,7,17.6200008392334,3122800.0,2026-04-24,49.45,SPY,False,True,7,49.45,ARR,4,complete,,False,1.0892333472978635,30.854629241726016,31.94386258902388,11
LUXE,True,True,True,True,True,True,True,False,330,1223861.9914531708,0.2205624080527655,7,8.869999885559082,121800.0,2026-04-24,48.54,SPY,False,False,7,48.54,LUXE,4,complete,,False,1.0473397570171765,30.854629241726016,31.901968998743193,11
TWO,True,True,True,True,True,True,True,False,330,21775844.779014587,0.2237120719284451,7,11.0,1934100.0,2026-04-24,26.05,SPY,False,False,7,26.05,TWO,4,complete,,False,0.8797653958944283,30.854629241726016,31.734394637620444,11
NKTR,True,True,True,True,True,True,True,True,330,56453451.978302,0.1588990797690295,7,91.68000030517578,922200.0,2026-04-24,99.92,SPY,True,False,7,99.92,NKTR,3,complete,,False,99.87431922915793,21.407624633431084,121.28194386258902,10
ERAS,True,True,True,True,True,True,True,True,330,97593267.0794487,0.11490942490219536,7,21.489999771118164,5750200.0,2026-04-24,99.52,SPY,True,True,7,99.52,ERAS,3,complete,,False,98.91076665270214,21.407624633431084,120.31839128613322,10
NDLS,True,True,True,True,True,True,True,True,330,465469.5020675659,0.016521702642026126,7,11.3100004196167,71400.0,2026-04-24,99.49,SPY,True,True,7,99.49,NDLS,3,complete,,False,98.82697947214076,21.407624633431084,120.23460410557185,10
TNGX,True,True,True,True,True,True,True,True,330,61752395.22600174,0.09292500541456061,7,25.770000457763672,5157800.0,2026-04-24,99.22,SPY,True,True,7,99.22,TNGX,3,complete,,False,98.53372434017595,21.407624633431084,119.94134897360703,10
CLYM,True,True,True,True,True,True,True,True,330,3805209.107732773,0.08599996566772461,7,9.140000343322754,260900.0,2026-04-24,98.68,SPY,True,True,7,98.68,CLYM,3,complete,,False,97.61206535400085,21.407624633431084,119.01968998743193,10
PL,True,True,True,True,True,True,True,True,330,454840624.2713928,0.15032367766456745,7,35.439998626708984,10620800.0,2026-04-24,98.63,SPY,True,False,7,98.63,PL,3,complete,,False,97.52827817343946,21.407624633431084,118.93590280687054,10
ARMP,True,True,True,True,True,True,True,True,330,408329.497385025,0.2093023282960187,7,12.920000076293944,53200.0,2026-04-24,98.59,SPY,True,False,7,98.59,ARMP,3,complete,,False,97.40259740259741,21.407624633431084,118.81022203602849,10
MXL,True,True,True,True,True,True,True,True,330,24778098.25773239,0.05037784540110679,7,60.31999969482422,28960000.0,2026-04-24,98.47,SPY,True,True,7,98.47,MXL,3,complete,,False,97.23502304147466,21.407624633431084,118.64264767490575,10
ALTO,True,True,True,True,True,True,True,True,330,6688014.719080925,0.0074626792643007756,7,5.320000171661377,1252300.0,2026-04-24,98.41,SPY,True,True,7,98.41,ALTO,3,complete,,False,97.1093422706326,21.407624633431084,118.51696690406368,10
FORM,True,True,True,True,True,True,True,True,330,188585069.474411,0.02520582437074881,7,155.0800018310547,1705600.0,2026-04-24,98.25,SPY,True,True,7,98.25,FORM,3,complete,,False,96.73229995810641,21.407624633431084,118.1399245915375,10
