symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
ARGT,7,50.24,ARGT,6,soft_unavailable,ineligible:etf,True,1.2149141181399248,68.05613741097612,69.27105152911605
LUX,7,50.17,LUX,6,soft_unavailable,ineligible:etf,True,1.1730205278592376,68.05613741097612,69.22915793883536
ABXL,7,39.75,,6,soft_unavailable,financial data unavailable,True,0.9216589861751152,68.05613741097612,68.97779639715124
EPIN,7,0.0,EPIN,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
EPMB,7,0.0,EPMB,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
EPMV,7,0.0,EPMV,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
KOID,7,0.0,KOID,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
IEQ,7,0.0,IEQ,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
EPEM,7,0.0,EPEM,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
REMG,7,0.0,REMG,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
IDEQ,7,0.0,,6,soft_unavailable,financial data unavailable,True,0.43988269794721413,68.05613741097612,68.49602010892333
EPSV,7,0.0,EPSV,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
USNG,7,0.0,USNG,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
QQHG,7,0.0,QQHG,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
BESF,7,0.0,BESF,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
BFRE,7,0.0,BFRE,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
EPSB,7,0.0,EPSB,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
RUSC,7,0.0,RUSC,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
EMES,7,0.0,EMES,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
RNIN,7,0.0,RNIN,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
LITL,7,0.0,LITL,6,soft_unavailable,ineligible:etf,True,0.43988269794721413,68.05613741097612,68.49602010892333
STRO,7,99.83,STRO,5,complete,,False,99.62295768747381,38.0184331797235,137.64139086719732
RLYB,7,99.75,RLYB,5,complete,,False,99.45538332635107,38.0184331797235,137.47381650607457
LWLG,7,99.2,LWLG,5,complete,,False,98.44993715961458,38.0184331797235,136.4683703393381
FIEE,7,99.04,FIEE,5,complete,,False,98.11478843736909,38.0184331797235,136.1332216170926
WDC,7,98.77,WDC,5,complete,,False,97.7377461248429,38.0184331797235,135.7561793045664
CIEN,7,98.65,CIEN,5,complete,,False,97.57017176372015,38.0184331797235,135.58860494344367
LASR,7,98.43,LASR,5,complete,,False,97.15123586091327,38.0184331797235,135.1696690406368
PRLD,7,98.32,PRLD,5,complete,,False,96.94176790950985,38.0184331797235,134.96020108923335
LVO,7,98.31,LVO,5,complete,,False,96.89987431922916,38.0184331797235,134.91830749895266
VSAT,7,98.03,VSAT,5,complete,,False,96.1038961038961,38.0184331797235,134.1223292836196
TYGO,7,97.94,TYGO,5,complete,,False,95.81064097193129,38.0184331797235,133.8290741516548
COHR,7,97.79,COHR,5,complete,,False,95.55927943024717,38.0184331797235,133.57771260997066
ARWR,7,97.72,ARWR,5,complete,,False,95.34981147884373,38.0184331797235,133.36824465856722
KORE,7,97.63,KORE,5,complete,,False,95.22413070800168,38.0184331797235,133.24256388772517
AGX,7,97.23,AGX,5,complete,,False,94.59572685379138,38.0184331797235,132.61416003351488
GLW,7,97.1,GLW,5,complete,,False,94.47004608294931,38.0184331797235,132.4884792626728
POET,7,97.08,POET,5,complete,,False,94.42815249266863,38.0184331797235,132.44658567239213
NGL,7,97.02,NGL,5,complete,,False,94.38625890238794,38.0184331797235,132.40469208211144
SATS,7,96.99,SATS,5,complete,,False,94.30247172182656,38.0184331797235,132.32090490155008
DOCN,7,96.74,DOCN,5,complete,,False,93.59028068705489,38.0184331797235,131.60871386677837
FET,7,96.69,FET,5,complete,,False,93.42270632593214,38.0184331797235,131.44113950565566
GORO,7,96.62,GORO,5,complete,,False,93.29702555509007,38.0184331797235,131.31545873481357
AEIS,7,96.45,AEIS,5,complete,,False,93.00377042312526,38.0184331797235,131.02220360284878
NRXS,7,96.4,NRXS,5,complete,,False,92.87808965228321,38.0184331797235,130.89652283200672
CLS,7,96.16,CLS,5,complete,,False,92.29157938835358,38.0184331797235,130.31001256807707
GLUE,7,96.15,GLUE,5,complete,,False,92.2496857980729,38.0184331797235,130.2681189777964
TSHA,7,95.38,TSHA,5,complete,,False,90.25974025974025,38.0184331797235,128.27817343946376
AVNS,7,95.25,AVNS,5,complete,,False,89.81985756179304,38.0184331797235,127.83829074151654
KALU,7,95.14,KALU,5,complete,,False,89.44281524926686,38.0184331797235,127.46124842899036
ACLS,7,95.13,ACLS,5,complete,,False,89.40092165898618,38.0184331797235,127.41935483870968
CAMT,7,94.99,CAMT,5,complete,,False,88.94009216589862,38.0184331797235,126.95852534562212
BFLY,7,94.95,BFLY,5,complete,,False,88.81441139505655,38.0184331797235,126.83284457478005
APLS,7,94.87,APLS,5,complete,,False,88.62589023879347,38.0184331797235,126.64432341851698
MTSI,7,94.79,MTSI,5,complete,,False,88.43736908253037,38.0184331797235,126.45580226225387
SSP,7,94.27,SSP,5,complete,,False,87.22245496439045,38.0184331797235,125.24088814411395
BTSG,7,94.18,BTSG,5,complete,,False,86.92919983242564,38.0184331797235,124.94763301214914
PAHC,7,94.17,PAHC,5,complete,,False,86.88730624214496,38.0184331797235,124.90573942186846
TEN,7,94.09,TEN,5,complete,,False,86.7197318810222,38.0184331797235,124.7381650607457
IDN,7,93.93,IDN,5,complete,,False,86.21700879765396,38.0184331797235,124.23544197737746
LXU,7,93.77,LXU,5,complete,,False,85.79807289484708,38.0184331797235,123.81650607457058
NVMI,7,93.62,NVMI,5,complete,,False,85.37913699204022,38.0184331797235,123.39757017176372
INSW,7,93.5,INSW,5,complete,,False,84.96020108923335,38.0184331797235,122.97863426895685
SQM,7,93.38,SQM,5,complete,,False,84.66694595726854,38.0184331797235,122.68537913699204
PBYI,7,93.23,PBYI,5,complete,,False,84.4155844155844,38.0184331797235,122.4340175953079
AA,7,93.04,AA,5,complete,nan,False,83.95475492249686,38.0184331797235,121.97318810222036
NSYS,7,92.57,NSYS,5,complete,,False,82.57226644323418,38.0184331797235,120.59069962295769
CCO,7,92.25,CCO,5,complete,,False,81.44113950565564,38.0184331797235,119.45957268537914
GLBS,7,91.98,GLBS,5,complete,,False,80.72894847088395,38.0184331797235,118.74738165060745
LQDA,7,91.89,LQDA,5,complete,,False,80.47758692919983,38.0184331797235,118.49602010892333
IPGP,7,91.85,IPGP,5,complete,,False,80.35190615835776,38.0184331797235,118.37033933808127
TWST,7,91.79,TWST,5,complete,,False,80.2681189777964,38.0184331797235,118.2865521575199
TSM,7,91.51,TSM,5,complete,,False,79.57687473816506,38.0184331797235,117.59530791788856
MAKO,7,91.5,MAKO,5,complete,,False,79.51403435274403,38.0184331797235,117.53246753246754
TWIN,7,91.48,TWIN,5,complete,,False,79.47214076246334,38.0184331797235,117.49057394218684
ARW,7,91.35,ARW,5,complete,,False,79.22077922077922,38.0184331797235,117.23921240050272
TXG,7,91.31,TXG,5,complete,,False,79.05320485965646,38.0184331797235,117.07163803937996
TDAY,7,91.09,TDAY,5,complete,,False,78.3410138248848,38.0184331797235,116.3594470046083
VET,7,90.83,VET,5,complete,,False,77.50314201927105,38.0184331797235,115.52157519899455
CTOS,7,90.72,CTOS,5,complete,,False,77.16799329702555,38.0184331797235,115.18642647674905
FCFS,7,89.91,FCFS,5,complete,,False,75.15710096355258,38.0184331797235,113.17553414327608
PLOW,7,89.74,PLOW,5,complete,,False,74.65437788018433,38.0184331797235,112.67281105990783
KGC,7,89.55,KGC,5,complete,,False,74.19354838709677,38.0184331797235,112.21198156682027
OPY,7,89.54,OPY,5,complete,,False,74.15165479681609,38.0184331797235,112.17008797653959
BWLP,7,89.37,BWLP,5,complete,,False,73.81650607457058,38.0184331797235,111.83493925429408
NEM,7,89.16,NEM,5,complete,,False,73.20904901550063,38.0184331797235,111.22748219522413
GLRE,7,88.99,GLRE,5,complete,,False,72.58064516129032,38.0184331797235,110.59907834101382
PXS,7,88.81,PXS,5,complete,,False,72.01508169250104,38.0184331797235,110.03351487222454
ROST,7,88.17,ROST,5,complete,,False,70.548806032677,38.0184331797235,108.56723921240051
CW,7,88.15,CW,5,complete,,False,70.44407205697529,38.0184331797235,108.46250523669879
TECK,7,88.08,TECK,5,complete,,False,70.2555509007122,38.0184331797235,108.2739840804357
GNK,7,87.85,GNK,5,complete,,False,69.71093422706326,38.0184331797235,107.72936740678676
SLB,7,87.58,SLB,5,complete,,False,68.95684960201089,38.0184331797235,106.97528278173439
NATL,7,86.8,NATL,5,complete,,False,66.86217008797654,38.0184331797235,104.88060326770004
BVS,7,86.71,BVS,5,complete,,False,66.69459572685379,38.0184331797235,104.71302890657729
NYAX,7,86.63,NYAX,5,complete,,False,66.3594470046083,38.0184331797235,104.3778801843318
ASTE,7,86.52,ASTE,5,complete,,False,66.14997905320486,38.0184331797235,104.16841223292836
QUAD,7,86.33,QUAD,5,complete,,False,65.731043150398,38.0184331797235,103.7494763301215
OOMA,7,86.32,OOMA,5,complete,,False,65.6891495601173,38.0184331797235,103.7075827398408
RLGT,7,86.01,RLGT,5,complete,,False,64.76749057394218,38.0184331797235,102.78592375366568
ATLO,7,85.96,ATLO,5,complete,,False,64.64180980310013,38.0184331797235,102.66024298282363
MLI,7,85.87,MLI,5,complete,,False,64.43234185169669,38.0184331797235,102.45077503142019
KW,7,85.85,KW,5,complete,,False,64.34855467113532,38.0184331797235,102.36698785085882
PNRG,7,85.78,PNRG,5,complete,,False,64.09719312945118,38.0184331797235,102.11562630917469
NPK,7,85.69,NPK,5,complete,,False,63.84583158776708,38.0184331797235,101.86426476749058
CARE,7,85.35,CARE,5,complete,,False,62.67281105990783,38.0184331797235,100.69124423963133
GLNG,7,85.29,GLNG,5,complete,,False,62.50523669878508,38.0184331797235,100.52366987850858
TD,7,85.11,TD,5,complete,,False,62.08630079597821,38.0184331797235,100.10473397570172
CSX,7,84.99,CSX,5,complete,,False,61.75115207373272,38.0184331797235,99.76958525345623
CYTK,7,84.92,CYTK,5,complete,,False,61.58357771260997,38.0184331797235,99.60201089233348
REPX,7,84.69,REPX,5,complete,,False,60.95517385839967,38.0184331797235,98.97360703812316
BK,7,84.54,BK,5,complete,,False,60.410557184750736,38.0184331797235,98.42899036447423
CIG,7,84.15,CIG,5,complete,,False,59.65647255969837,38.0184331797235,97.67490573942187
MSGM,7,83.64,MSGM,5,complete,,False,58.399664851277755,38.0184331797235,96.41809803100125
BEP,7,83.3,BEP,5,complete,,False,57.43611227482195,38.0184331797235,95.45454545454545
BMO,7,82.99,BMO,5,complete,,False,56.598240469208214,38.0184331797235,94.61667364893171
PHAR,7,82.81,PHAR,5,complete,,False,56.05362379555928,38.0184331797235,94.07205697528278
PH,7,82.62,PH,5,complete,,False,55.55090071219103,38.0184331797235,93.56933389191454
ZWS,7,82.43,ZWS,5,complete,,False,55.13196480938416,38.0184331797235,93.15039798910766
FLOC,7,82.3,FLOC,5,complete,,False,54.92249685798073,38.0184331797235,92.94093003770423
AXR,7,82.27,AXR,5,complete,,False,54.817762882279006,38.0184331797235,92.8361960620025
FRAF,7,82.13,FRAF,5,complete,,False,54.377880184331794,38.0184331797235,92.39631336405529
GS,7,81.26,GS,5,complete,,False,52.15751989945539,38.0184331797235,90.1759530791789
MAC,7,81.0,MAC,5,complete,,False,51.57100963552577,38.0184331797235,89.58944281524927
DRH,7,80.84,DRH,5,complete,,False,51.06828655215752,38.0184331797235,89.08671973188102
SPXC,7,80.57,SPXC,5,complete,,False,50.43988269794721,38.0184331797235,88.45831587767071
TBBB,7,80.31,TBBB,5,complete,,False,49.727691663175534,38.0184331797235,87.74612484289904
XHR,7,80.13,XHR,5,complete,,False,49.39254294093004,38.0184331797235,87.41097612065354
WNEB,7,80.11,WNEB,5,complete,,False,49.30875576036866,38.0184331797235,87.32718894009216
RY,7,79.98,RY,5,complete,,False,48.97360703812317,38.0184331797235,86.99204021784666
TMP,7,79.9,TMP,5,complete,,False,48.722245496439044,38.0184331797235,86.74067867616255
RL,7,79.85,RL,5,complete,,False,48.5546711353163,38.0184331797235,86.5731043150398
CFFN,7,79.5,CFFN,5,complete,,False,47.67490573942187,38.0184331797235,85.69333891914536
ABCB,7,79.1,ABCB,5,complete,,False,46.37620444072057,38.0184331797235,84.39463762044407
GATX,7,78.9,GATX,5,complete,,False,45.83158776707164,38.0184331797235,83.85002094679514
PLD,7,78.85,PLD,5,complete,,False,45.70590699622958,38.0184331797235,83.72434017595307
LNTH,7,77.29,LNTH,5,complete,,False,41.76790950984499,38.0184331797235,79.7863426895685
EPD,7,77.21,EPD,5,complete,,False,41.55844155844156,38.0184331797235,79.57687473816506
PFG,7,77.08,PFG,5,complete,,False,41.13950565563469,38.0184331797235,79.1579388353582
CAC,7,77.05,CAC,5,complete,,False,41.013824884792626,38.0184331797235,79.03225806451613
MASI,7,77.01,MASI,5,complete,,False,40.84625052366988,38.0184331797235,78.86468370339338
THFF,7,76.74,THFF,5,complete,,False,40.38542103058232,38.0184331797235,78.40385421030582
CPF,7,76.02,CPF,5,complete,,False,38.45831587767072,38.0184331797235,76.47674905739422
MGTX,7,75.88,MGTX,5,complete,,False,37.89275240888144,38.0184331797235,75.91118558860495
CP,7,75.42,CP,5,complete,,False,36.53121072475911,38.0184331797235,74.54964390448262
CNI,7,75.41,CNI,5,complete,,False,36.489317134478426,38.0184331797235,74.50775031420193
CFBK,7,74.29,CFBK,5,complete,,False,33.472978634268955,38.0184331797235,71.49141181399246
FR,7,73.28,FR,5,complete,,False,30.666108085462923,38.0184331797235,68.68454126518643
FDP,7,73.19,FDP,5,complete,,False,30.372852953498114,38.0184331797235,68.39128613322161
NTST,7,72.65,NTST,5,complete,,False,29.03225806451613,38.0184331797235,67.05069124423963
JMSB,7,70.47,JMSB,5,complete,,False,23.58609132802681,38.0184331797235,61.60452450775031
COLB,7,68.58,COLB,5,complete,,False,18.726434855467115,38.0184331797235,56.74486803519062
TDS,7,67.56,TDS,5,complete,,False,15.877670716380393,38.0184331797235,53.896103896103895
KINS,7,63.75,KINS,5,complete,,False,8.169250104733976,38.0184331797235,46.18768328445748
NNDM,7,55.9,NNDM,5,complete,,False,1.9689987431922917,38.0184331797235,39.987431922915796
UPS,7,54.84,UPS,5,complete,,False,1.6757436112274822,38.0184331797235,39.69417679095098
SWK,7,49.8,SWK,5,complete,,False,1.1311269375785507,38.0184331797235,39.14956011730205
LOMA,7,45.72,LOMA,5,complete,,False,1.0054461667364893,38.0184331797235,39.02387934645999
WSBK,7,0.0,WSBK,5,complete,,False,0.43988269794721413,38.0184331797235,38.458315877670714
IMUX,7,99.64,IMUX,4,complete,,False,99.20402178466695,30.854629241726016,130.05865102639297
EKSO,7,99.31,EKSO,4,complete,,False,98.57561793045664,30.854629241726016,129.43024717218265
INBX,7,98.91,INBX,4,complete,,False,97.94721407624634,30.854629241726016,128.80184331797236
OPTX,7,98.3,OPTX,4,complete,,False,96.85798072894846,30.854629241726016,127.71260997067448
VIAV,7,98.21,VIAV,4,complete,,False,96.60661918726436,30.854629241726016,127.46124842899037
STX,7,98.17,STX,4,complete,,False,96.52283200670297,30.854629241726016,127.37746124842899
AMPX,7,98.07,AMPX,4,complete,,False,96.27147046501885,30.854629241726016,127.12609970674487
SIF,7,97.96,SIF,4,complete,,False,95.89442815249268,30.854629241726016,126.7490573942187
RLAY,7,97.83,RLAY,4,complete,,False,95.64306661080855,30.854629241726016,126.49769585253456
CVGI,7,97.56,CVGI,4,complete,,False,95.03560955173859,30.854629241726016,125.8902387934646
FOSL,7,96.9,FOSL,4,complete,,False,94.05111018014244,30.854629241726016,124.90573942186846
ASX,7,96.89,ASX,4,complete,,False,93.98826979472142,30.854629241726016,124.84289903644743
INTT,7,96.46,INTT,4,complete,,False,93.04566401340595,30.854629241726016,123.90029325513197
PACS,7,96.44,PACS,4,complete,,False,92.96187683284457,30.854629241726016,123.81650607457058
FRGE,7,96.22,FRGE,4,complete,,False,92.3963133640553,30.854629241726016,123.25094260578132
MRVL,7,96.2,MRVL,4,complete,,False,92.33347297863426,30.854629241726016,123.18810222036028
MOD,7,95.91,MOD,4,complete,,False,91.66317553414328,30.854629241726016,122.5178047758693
CSTM,7,95.71,CSTM,4,complete,,False,91.26518642647675,30.854629241726016,122.11981566820276
AMD,7,95.47,AMD,4,complete,,False,90.53204859656474,30.854629241726016,121.38667783829075
NEXA,7,95.3,NEXA,4,complete,,False,89.98743192291579,30.854629241726016,120.8420611646418
DHC,7,95.22,DHC,4,complete,,False,89.77796397151235,30.854629241726016,120.63259321323837
IMOS,7,95.19,IMOS,4,complete,,False,89.6103896103896,30.854629241726016,120.46501885211562
OSS,7,95.1,OSS,4,complete,,False,89.3171344784248,30.854629241726016,120.17176372015082
PRPO,7,94.87,PRPO,4,complete,,False,88.62589023879347,30.854629241726016,119.48051948051949
INTG,7,94.57,INTG,4,complete,,False,87.93464599916213,30.854629241726016,118.78927524088814
TROX,7,94.51,TROX,4,complete,,False,87.76707163803938,30.854629241726016,118.6217008797654
RCUS,7,94.48,RCUS,4,complete,,False,87.72517804775869,30.854629241726016,118.5798072894847
HBM,7,94.3,HBM,4,complete,,False,87.26434855467113,30.854629241726016,118.11897779639715
KLAC,7,94.23,KLAC,4,complete,,False,87.09677419354838,30.854629241726016,117.9514034352744
CGAU,7,94.13,CGAU,4,complete,,False,86.84541265186427,30.854629241726016,117.70004189359028
GHM,7,93.96,GHM,4,complete,,False,86.34268956849603,30.854629241726016,117.19731881022204
ECO,7,93.8,ECO,4,complete,,False,85.92375366568915,30.854629241726016,116.77838290741516
PKE,7,93.63,PKE,4,complete,,False,85.4210305823209,30.854629241726016,116.27565982404691
APYX,7,93.45,APYX,4,complete,,False,84.83452031839128,30.854629241726016,115.6891495601173
TDW,7,93.44,TDW,4,complete,,False,84.7926267281106,30.854629241726016,115.64725596983662
VSCO,7,93.36,VSCO,4,complete,,False,84.62505236698786,30.854629241726016,115.47968160871388
VSH,7,93.2,VSH,4,complete,,False,84.33179723502305,30.854629241726016,115.18642647674906
NE,7,93.11,NE,4,complete,,False,84.20611646418098,30.854629241726016,115.060745705907
GRC,7,93.1,GRC,4,complete,,False,84.1642228739003,30.854629241726016,115.01885211562632
SSSS,7,92.97,SSSS,4,complete,,False,83.74528697109342,30.854629241726016,114.59991621281944
ZYME,7,92.82,ZYME,4,complete,,False,83.32635106828656,30.854629241726016,114.18098031001257
MTRN,7,92.61,MTRN,4,complete,,False,82.73984080435693,30.854629241726016,113.59447004608295
DAR,7,92.56,DAR,4,complete,,False,82.53037285295349,30.854629241726016,113.3850020946795
MUX,7,92.51,MUX,4,complete,,False,82.32090490155007,30.854629241726016,113.17553414327608
ANDE,7,92.45,ANDE,4,complete,,False,82.15333054042732,30.854629241726016,113.00795978215334
FRO,7,92.41,FRO,4,complete,,False,82.02764976958525,30.854629241726016,112.88227901131127
TALK,7,92.36,TALK,4,complete,,False,81.8600754084625,30.854629241726016,112.71470465018852
TS,7,92.27,TS,4,complete,,False,81.52492668621701,30.854629241726016,112.37955592794303
GILT,7,92.15,GILT,4,complete,,False,81.18977796397151,30.854629241726016,112.04440720569752
ADI,7,92.01,ADI,4,complete,,False,80.81273565144534,30.854629241726016,111.66736489317135
