symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
DENN,7,83.99,DENN,0,soft_unavailable,ineligible:metadata_not_found,True,65.55555555555556,50.0,115.55555555555556
SAA,7,83.98,,0,failed,,True,65.51971326164875,50.0,115.51971326164875
FPA,7,83.97,FPA,0,soft_unavailable,ineligible:etf,True,65.48387096774194,50.0,115.48387096774194
NYAX,7,83.96,,0,failed,,True,65.44802867383513,50.0,115.44802867383513
FLN,7,83.95,FLN,0,soft_unavailable,ineligible:etf,True,65.41218637992831,50.0,115.41218637992831
DRIV,7,83.93,DRIV,0,soft_unavailable,ineligible:etf,True,65.3763440860215,50.0,115.3763440860215
KW,7,83.92,,0,failed,,True,65.3405017921147,50.0,115.3405017921147
CASH,7,83.91,,0,failed,,True,65.30465949820788,50.0,115.30465949820788
XTN,7,83.88,,0,failed,,True,65.26881720430107,50.0,115.26881720430107
GMED,7,83.87,,0,failed,,True,65.23297491039428,50.0,115.23297491039428
LMAT,7,83.85,,0,failed,,True,65.19713261648745,50.0,115.19713261648745
CARE,7,83.82,,0,failed,,True,65.16129032258064,50.0,115.16129032258064
CVRT,7,83.8,CVRT,0,soft_unavailable,ineligible:etf,True,65.12544802867384,50.0,115.12544802867384
QUAD,7,83.78,,0,failed,,True,65.08960573476702,50.0,115.08960573476702
HAS,7,83.77,,0,failed,,True,65.05376344086021,50.0,115.05376344086021
CVEO,7,83.75,,0,failed,,True,65.01792114695341,50.0,115.01792114695341
IMKTA,7,83.74,,0,failed,,True,64.9820788530466,50.0,114.9820788530466
BRF,7,83.73,BRF,0,soft_unavailable,ineligible:etf,True,64.94623655913978,50.0,114.94623655913978
MRBK,7,83.72,,0,failed,,True,64.91039426523298,50.0,114.91039426523298
TGI,7,83.71,,0,failed,,True,64.87455197132617,50.0,114.87455197132617
ZSB,7,83.7,,0,failed,,True,64.83870967741936,50.0,114.83870967741936
WLK,7,83.69,,0,failed,,True,64.78494623655914,50.0,114.78494623655914
CTEX,7,83.69,CTEX,0,soft_unavailable,ineligible:etf,True,64.78494623655914,50.0,114.78494623655914
KEX,7,83.66,,0,failed,,True,64.73118279569893,50.0,114.73118279569893
CEE,7,83.65,,0,failed,,True,64.69534050179212,50.0,114.69534050179212
EMXC,7,83.64,EMXC,0,soft_unavailable,ineligible:etf,True,64.6594982078853,50.0,114.6594982078853
XXCH,7,83.61,,0,failed,,True,64.6236559139785,50.0,114.6236559139785
WNS,7,83.6,,0,failed,,True,64.58781362007169,50.0,114.58781362007169
HVAC,7,83.59,HVAC,0,soft_unavailable,ineligible:etf,True,64.55197132616487,50.0,114.55197132616487
EZJ,7,83.58,EZJ,0,soft_unavailable,ineligible:etf,True,64.51612903225806,50.0,114.51612903225806
TRT,7,83.57,,0,failed,,True,64.48028673835125,50.0,114.48028673835125
AROW,7,83.56,,0,failed,,True,64.44444444444444,50.0,114.44444444444444
GSG,7,83.54,GSG,0,soft_unavailable,ineligible:etf,True,64.40860215053763,50.0,114.40860215053763
PWER,7,83.53,,0,failed,,True,64.37275985663082,50.0,114.37275985663082
EGBN,7,83.52,,0,failed,,True,64.33691756272401,50.0,114.33691756272401
FXNC,7,83.51,,0,failed,,True,64.30107526881721,50.0,114.30107526881721
BK,7,83.5,,0,failed,,True,64.26523297491039,50.0,114.26523297491039
FCUS,7,83.49,FCUS,0,soft_unavailable,ineligible:etf,True,64.22939068100358,50.0,114.22939068100358
GERN,7,83.48,,0,failed,,True,64.19354838709678,50.0,114.19354838709678
FRAF,7,83.47,,0,failed,,True,64.15770609318996,50.0,114.15770609318996
GHRS,7,83.46,,0,failed,,True,64.12186379928315,50.0,114.12186379928315
FAN,7,83.43,FAN,0,soft_unavailable,ineligible:etf,True,64.08602150537635,50.0,114.08602150537635
WTAI,7,83.42,,0,failed,,True,64.05017921146954,50.0,114.05017921146954
OOMA,7,83.39,,0,failed,,True,64.01433691756272,50.0,114.01433691756272
OAEM,7,83.37,,0,failed,,True,63.97849462365591,50.0,113.9784946236559
BEAM,7,83.33,,0,failed,,True,63.94265232974911,50.0,113.94265232974911
GLNG,7,83.32,,0,failed,,True,63.9068100358423,50.0,113.9068100358423
RSHO,7,83.31,,0,failed,,True,63.87096774193548,50.0,113.87096774193549
IPOS,7,83.28,IPOS,0,soft_unavailable,ineligible:etf,True,63.83512544802868,50.0,113.83512544802868
VCLN,7,83.27,,0,failed,,True,63.799283154121866,50.0,113.79928315412187
DNLI,7,83.26,,0,failed,,True,63.763440860215056,50.0,113.76344086021506
UVE,7,83.23,,0,failed,,True,63.72759856630824,50.0,113.72759856630825
NVGS,7,83.22,,0,failed,,True,63.691756272401435,50.0,113.69175627240143
PYPD,7,83.21,,0,failed,,True,63.655913978494624,50.0,113.65591397849462
PSCM,7,83.19,,0,failed,,True,63.620071684587806,50.0,113.6200716845878
ULS,7,83.17,,0,failed,,True,63.584229390681,50.0,113.584229390681
IBP,7,83.16,,0,failed,,True,63.530465949820794,50.0,113.5304659498208
ABX,7,83.16,,0,failed,,True,63.530465949820794,50.0,113.5304659498208
BPOP,7,83.14,,0,failed,,True,63.47670250896057,50.0,113.47670250896057
UAN,7,83.13,,0,failed,,True,63.44086021505376,50.0,113.44086021505376
EIS,7,83.12,EIS,0,soft_unavailable,ineligible:etf,True,63.40501792114696,50.0,113.40501792114696
R,7,83.11,,0,failed,,True,63.369175627240146,50.0,113.36917562724014
GGB,7,83.1,,0,failed,,True,63.33333333333333,50.0,113.33333333333333
KNCT,7,83.09,,0,failed,,True,63.297491039426525,50.0,113.29749103942652
KAR,7,83.08,,0,failed,,True,63.261648745519715,50.0,113.26164874551972
MAC,7,83.05,,0,failed,,True,63.2258064516129,50.0,113.2258064516129
BLX,7,83.02,,0,failed,,True,63.18996415770609,50.0,113.1899641577061
DAC,7,83.01,,0,failed,,True,63.15412186379928,50.0,113.15412186379928
FDTS,7,83.0,FDTS,0,soft_unavailable,ineligible:etf,True,63.11827956989248,50.0,113.11827956989248
CFG,7,82.99,,0,failed,,True,63.08243727598566,50.0,113.08243727598565
FNV,7,82.98,,0,failed,,True,63.04659498207885,50.0,113.04659498207886
PH,7,82.97,,0,failed,,True,63.01075268817205,50.0,113.01075268817205
UTI,7,82.96,,0,failed,,True,62.97491039426524,50.0,112.97491039426524
NANR,7,82.92,,0,failed,,True,62.93906810035842,50.0,112.93906810035841
PRN_FILE,7,82.91,,0,failed,,True,62.903225806451616,50.0,112.90322580645162
BPH,7,82.89,BPH,0,soft_unavailable,ineligible:etf,True,62.867383512544805,50.0,112.8673835125448
ATMC,7,82.88,ATMC,0,soft_unavailable,ineligible:metadata_not_found,True,62.83154121863799,50.0,112.831541218638
HE,7,82.87,,0,failed,,True,62.795698924731184,50.0,112.79569892473118
FRNW,7,82.86,FRNW,0,soft_unavailable,ineligible:etf,True,62.75985663082437,50.0,112.75985663082437
RL,7,82.85,,0,failed,,True,62.72401433691756,50.0,112.72401433691756
WSFS,7,82.84,,0,failed,,True,62.688172043010745,50.0,112.68817204301075
FWD,7,82.82,FWD,0,soft_unavailable,ineligible:etf,True,62.65232974910394,50.0,112.65232974910394
CMA,7,82.8,CMA,0,soft_unavailable,ineligible:metadata_not_found,True,62.61648745519713,50.0,112.61648745519713
BEP,7,82.79,,0,failed,,True,62.58064516129033,50.0,112.58064516129033
MCHS,7,82.78,,0,failed,,True,62.54480286738351,50.0,112.54480286738351
PEB,7,82.77,,0,failed,,True,62.5089605734767,50.0,112.5089605734767
BBVA,7,82.76,,0,failed,,True,62.473118279569896,50.0,112.47311827956989
UFCS,7,82.75,,0,failed,,True,62.437275985663085,50.0,112.43727598566309
LPBBW,7,82.74,,0,failed,,True,62.40143369175627,50.0,112.40143369175627
BASE,7,82.69,BASE,0,soft_unavailable,ineligible:metadata_not_found,True,62.365591397849464,50.0,112.36559139784947
MCY,7,82.68,,0,failed,,True,62.32974910394265,50.0,112.32974910394265
IQM,7,82.65,IQM,0,soft_unavailable,ineligible:etf,True,62.293906810035836,50.0,112.29390681003584
IDNA,7,82.64,IDNA,0,soft_unavailable,ineligible:etf,True,62.25806451612903,50.0,112.25806451612902
CEF,7,82.62,,0,failed,,True,62.204301075268816,50.0,112.20430107526882
CMBT,7,82.62,,0,failed,,True,62.204301075268816,50.0,112.20430107526882
RUSHB,7,82.61,,0,failed,,True,62.1505376344086,50.0,112.15053763440861
SMFG,7,82.59,,0,failed,,True,62.11469534050179,50.0,112.11469534050178
GLTR,7,82.58,GLTR,0,soft_unavailable,ineligible:etf,True,62.078853046594986,50.0,112.07885304659499
RMT,7,82.57,,0,failed,,True,62.043010752688176,50.0,112.04301075268818
OCS,7,82.56,,0,failed,,True,62.00716845878136,50.0,112.00716845878136
SCDL,7,82.55,,0,failed,,True,61.971326164874554,50.0,111.97132616487455
GOAU,7,82.54,GOAU,0,soft_unavailable,ineligible:etf,True,61.935483870967744,50.0,111.93548387096774
ASND,7,82.51,,0,failed,,True,61.899641577060926,50.0,111.89964157706092
BSAC,7,82.48,,0,failed,,True,61.86379928315412,50.0,111.86379928315412
DXJ,7,82.44,DXJ,0,soft_unavailable,ineligible:etf,True,61.81003584229391,50.0,111.8100358422939
IX,7,82.44,,0,failed,,True,61.81003584229391,50.0,111.8100358422939
GHLD,7,82.43,GHLD,0,soft_unavailable,ineligible:metadata_not_found,True,61.75627240143369,50.0,111.75627240143369
ILMN,7,82.42,,0,failed,,True,61.72043010752688,50.0,111.72043010752688
NTRS,7,82.41,,0,failed,,True,61.68458781362007,50.0,111.68458781362007
FFEM,7,82.4,FFEM,0,soft_unavailable,ineligible:etf,True,61.648745519713266,50.0,111.64874551971326
DRH,7,82.39,,0,failed,,True,61.61290322580645,50.0,111.61290322580645
QQQS,7,82.38,,0,failed,,True,61.57706093189964,50.0,111.57706093189964
WNEB,7,82.36,,0,failed,,True,61.541218637992834,50.0,111.54121863799284
PIT,7,82.32,,0,failed,,True,61.505376344086024,50.0,111.50537634408602
PEMX,7,82.3,,0,failed,,True,61.469534050179206,50.0,111.4695340501792
EMM,7,82.29,EMM,0,soft_unavailable,ineligible:etf,True,61.4336917562724,50.0,111.4336917562724
VTMX,7,82.28,,0,failed,,True,61.39784946236559,50.0,111.3978494623656
AZZ,7,82.27,,0,failed,,True,61.362007168458774,50.0,111.36200716845877
ISTR,7,82.26,,0,failed,,True,61.32616487455197,50.0,111.32616487455198
SNDA,7,82.25,,0,failed,,True,61.29032258064516,50.0,111.29032258064515
XCEM,7,82.23,,0,failed,,True,61.25448028673836,50.0,111.25448028673836
DEXC,7,82.22,DEXC,0,soft_unavailable,ineligible:etf,True,61.21863799283154,50.0,111.21863799283153
RNGR,7,82.21,,0,failed,,True,61.18279569892473,50.0,111.18279569892474
STGW,7,82.2,,0,failed,,True,61.146953405017925,50.0,111.14695340501792
OBIO,7,82.18,,0,failed,,True,61.111111111111114,50.0,111.11111111111111
NSA,7,82.17,,0,failed,,True,61.0752688172043,50.0,111.07526881720429
QTUM,7,82.16,,0,failed,,True,61.03942652329749,50.0,111.0394265232975
JOE,7,82.14,,0,failed,,True,61.00358422939068,50.0,111.00358422939068
WBS,7,82.13,,0,failed,,True,60.967741935483865,50.0,110.96774193548387
RGLD,7,82.12,,0,failed,,True,60.93189964157706,50.0,110.93189964157706
ICLN,7,82.11,ICLN,0,soft_unavailable,ineligible:etf,True,60.89605734767025,50.0,110.89605734767025
MADE,7,82.1,,0,failed,,True,60.86021505376345,50.0,110.86021505376345
CZWI,7,82.09,,0,failed,,True,60.82437275985663,50.0,110.82437275985663
CSNR,7,82.08,CSNR,0,soft_unavailable,ineligible:etf,True,60.78853046594982,50.0,110.78853046594982
OR,7,82.06,,0,failed,,True,60.752688172043015,50.0,110.75268817204301
MEMX,7,82.04,,0,failed,,True,60.716845878136205,50.0,110.71684587813621
DCOM,7,82.02,,0,failed,,True,60.68100358422939,50.0,110.68100358422939
INVA,7,82.01,,0,failed,,True,60.64516129032258,50.0,110.64516129032258
OSIS,7,82.0,,0,failed,,True,60.60931899641577,50.0,110.60931899641577
YPF,7,81.96,,0,failed,,True,60.57347670250897,50.0,110.57347670250897
PLYA,7,81.95,,0,failed,,True,60.537634408602145,50.0,110.53763440860214
HLT,7,81.94,,0,failed,,True,60.50179211469534,50.0,110.50179211469535
CCNE,7,81.93,,0,failed,,True,60.46594982078853,50.0,110.46594982078852
BBP,7,81.92,BBP,0,soft_unavailable,ineligible:etf,True,60.43010752688171,50.0,110.43010752688171
CTS,7,81.91,,0,failed,,True,60.376344086021504,50.0,110.3763440860215
EWZS,7,81.91,EWZS,0,soft_unavailable,ineligible:etf,True,60.376344086021504,50.0,110.3763440860215
FSBC,7,81.9,,0,failed,,True,60.322580645161295,50.0,110.3225806451613
ONTF,7,81.88,,0,failed,,True,60.28673835125448,50.0,110.28673835125448
GNT,7,81.87,,0,failed,,True,60.25089605734767,50.0,110.25089605734766
QQQA,7,81.84,,0,failed,,True,60.215053763440864,50.0,110.21505376344086
FDT,7,81.83,FDT,0,soft_unavailable,ineligible:etf,True,60.17921146953405,50.0,110.17921146953405
OVBC,7,81.82,,0,failed,,True,60.143369175627235,50.0,110.14336917562724
HST,7,81.81,,0,failed,,True,60.10752688172043,50.0,110.10752688172043
AVXC,7,81.8,AVXC,0,soft_unavailable,ineligible:etf,True,60.07168458781362,50.0,110.07168458781362
KLG,7,81.78,,0,failed,,True,60.0358422939068,50.0,110.0358422939068
MSBI,7,81.77,,0,failed,,True,60.0,50.0,110.0
JBLU,7,81.75,,0,failed,,True,59.96415770609319,50.0,109.96415770609319
VLUE,7,81.74,,0,failed,,True,59.928315412186386,50.0,109.92831541218638
ENOR,7,81.73,ENOR,0,soft_unavailable,ineligible:etf,True,59.89247311827957,50.0,109.89247311827957
HTLD,7,81.72,,0,failed,,True,59.85663082437276,50.0,109.85663082437276
WAB,7,81.69,,0,failed,,True,59.820788530465954,50.0,109.82078853046596
GEME,7,81.68,GEME,0,soft_unavailable,ineligible:etf,True,59.78494623655914,50.0,109.78494623655914
UXI,7,81.65,,0,failed,,True,59.749103942652326,50.0,109.74910394265233
LILAK,7,81.64,,0,failed,,True,59.71326164874552,50.0,109.71326164874552
FGNXP,7,81.62,,0,failed,,True,59.67741935483871,50.0,109.67741935483872
DGRE,7,81.61,DGRE,0,soft_unavailable,ineligible:etf,True,59.64157706093191,50.0,109.64157706093191
EWO,7,81.58,EWO,0,soft_unavailable,ineligible:etf,True,59.60573476702508,50.0,109.60573476702508
SPHB,7,81.57,,0,failed,,True,59.56989247311828,50.0,109.56989247311827
CHAU,7,81.56,CHAU,0,soft_unavailable,ineligible:etf,True,59.53405017921148,50.0,109.53405017921148
CSX,7,81.55,,0,failed,,True,59.49820788530465,50.0,109.49820788530465
JEQ,7,81.53,JEQ,0,soft_unavailable,ineligible:metadata_not_found,True,59.46236559139785,50.0,109.46236559139786
TMP,7,81.51,,0,failed,,True,59.42652329749104,50.0,109.42652329749103
NORW,7,81.47,,0,failed,,True,59.390681003584234,50.0,109.39068100358423
AGEM,7,81.46,AGEM,0,soft_unavailable,ineligible:etf,True,59.354838709677416,50.0,109.35483870967741
CNRG,7,81.45,CNRG,0,soft_unavailable,ineligible:etf,True,59.318996415770606,50.0,109.31899641577061
HAP,7,81.43,HAP,0,soft_unavailable,ineligible:etf,True,59.2831541218638,50.0,109.2831541218638
VBNK,7,81.42,,0,failed,,True,59.24731182795699,50.0,109.24731182795699
XPL,7,81.41,,0,failed,,True,59.211469534050174,50.0,109.21146953405017
SOPH,7,81.4,,0,failed,,True,59.17562724014337,50.0,109.17562724014337
EFO,7,81.37,EFO,0,soft_unavailable,ineligible:etf,True,59.12186379928316,50.0,109.12186379928316
ETEC,7,81.37,ETEC,0,soft_unavailable,ineligible:etf,True,59.12186379928316,50.0,109.12186379928316
XHR,7,81.35,,0,failed,,True,59.06810035842294,50.0,109.06810035842294
HSII,7,81.33,HSII,0,soft_unavailable,ineligible:metadata_not_found,True,59.03225806451613,50.0,109.03225806451613
FMTM,7,81.31,FMTM,0,soft_unavailable,ineligible:etf,True,58.996415770609325,50.0,108.99641577060933
TRST,7,81.3,,0,failed,,True,58.96057347670251,50.0,108.9605734767025
GRID,7,81.28,GRID,0,soft_unavailable,ineligible:etf,True,58.924731182795696,50.0,108.9247311827957
RSSY,7,81.26,,0,failed,,True,58.88888888888889,50.0,108.88888888888889
BMO,7,81.25,,0,failed,,True,58.85304659498208,50.0,108.85304659498209
IHS,7,81.24,,0,failed,,True,58.817204301075265,50.0,108.81720430107526
AKRO,7,81.23,AKRO,0,soft_unavailable,ineligible:metadata_not_found,True,58.78136200716846,50.0,108.78136200716847
NHPBP,7,81.19,,0,failed,,True,58.74551971326165,50.0,108.74551971326164
FLOC,7,81.18,,0,failed,,True,58.70967741935483,50.0,108.70967741935483
OVLY,7,81.17,,0,failed,,True,58.67383512544803,50.0,108.67383512544802
DEHP,7,81.16,DEHP,0,soft_unavailable,ineligible:etf,True,58.63799283154122,50.0,108.63799283154123
EMSF,7,81.15,EMSF,0,soft_unavailable,ineligible:etf,True,58.602150537634415,50.0,108.60215053763442
UYM,7,81.13,,0,failed,,True,58.56630824372759,50.0,108.56630824372759
JADE,7,81.12,JADE,0,soft_unavailable,ineligible:etf,True,58.53046594982079,50.0,108.53046594982078
PKX,7,81.11,,0,failed,,True,58.49462365591398,50.0,108.49462365591398
ECH,7,81.1,ECH,0,soft_unavailable,ineligible:etf,True,58.45878136200717,50.0,108.45878136200717
NTB,7,81.07,,0,failed,,True,58.422939068100355,50.0,108.42293906810036
TRS,7,81.05,,0,failed,,True,58.387096774193544,50.0,108.38709677419354
FRST,7,81.03,,0,failed,,True,58.35125448028674,50.0,108.35125448028674
EMF,7,81.02,,0,failed,,True,58.29749103942652,50.0,108.29749103942652
LILA,7,81.02,,0,failed,,True,58.29749103942652,50.0,108.29749103942652
JEMA,7,81.01,JEMA,0,soft_unavailable,ineligible:etf,True,58.24372759856631,50.0,108.24372759856631
FXZ,7,80.98,FXZ,0,soft_unavailable,ineligible:etf,True,58.2078853046595,50.0,108.2078853046595
FISI,7,80.96,,0,failed,,True,58.17204301075268,50.0,108.17204301075267
DBJP,7,80.95,DBJP,0,soft_unavailable,ineligible:etf,True,58.13620071684588,50.0,108.13620071684588
HTBK,7,80.93,,0,failed,,True,58.10035842293907,50.0,108.10035842293907
RTO,7,80.92,,0,failed,,True,58.06451612903226,50.0,108.06451612903226
MAKX,7,80.91,,0,failed,,True,58.028673835125446,50.0,108.02867383512545
OBK,7,80.9,,0,failed,,True,57.992831541218635,50.0,107.99283154121864
IWC,7,80.89,IWC,0,soft_unavailable,ineligible:etf,True,57.95698924731183,50.0,107.95698924731184
CBLL,7,80.87,,0,failed,,True,57.92114695340502,50.0,107.92114695340501
RWEM,7,80.86,,0,failed,,True,57.8853046594982,50.0,107.8853046594982
VRE,7,80.85,,0,failed,,True,57.8494623655914,50.0,107.84946236559139
EQLT,7,80.84,EQLT,0,soft_unavailable,ineligible:etf,True,57.81362007168459,50.0,107.8136200716846
FYC,7,80.83,FYC,0,soft_unavailable,ineligible:etf,True,57.77777777777777,50.0,107.77777777777777
DJP,7,80.82,DJP,0,soft_unavailable,ineligible:etf,True,57.74193548387097,50.0,107.74193548387098
MOTO,7,80.81,,0,failed,,True,57.70609318996416,50.0,107.70609318996415
GDE,7,80.8,GDE,0,soft_unavailable,ineligible:etf,True,57.670250896057354,50.0,107.67025089605735
RAYE,7,80.78,,0,failed,,True,57.634408602150536,50.0,107.63440860215053
BURL,7,80.77,,0,failed,,True,57.598566308243726,50.0,107.59856630824373
TWLO,7,80.76,,0,failed,,True,57.56272401433692,50.0,107.56272401433692
AMG,7,80.71,,0,failed,,True,57.52688172043011,50.0,107.52688172043011
NXTG,7,80.7,,0,failed,,True,57.491039426523294,50.0,107.49103942652329
BC,7,80.69,,0,failed,,True,57.45519713261649,50.0,107.45519713261649
TGT,7,80.67,,0,failed,,True,57.41935483870968,50.0,107.41935483870968
HFBL,7,80.66,,0,failed,,True,57.38351254480287,50.0,107.38351254480287
PDLB,7,80.64,,0,failed,,True,57.34767025089605,50.0,107.34767025089604
CLH,7,80.63,,0,failed,,True,57.31182795698925,50.0,107.31182795698925
SON,7,80.59,,0,failed,,True,57.27598566308244,50.0,107.27598566308244
NKSH,7,80.58,,0,failed,,True,57.24014336917562,50.0,107.24014336917563
CSCO,7,80.53,,0,failed,,True,57.204301075268816,50.0,107.20430107526882
FEM,7,80.52,FEM,0,soft_unavailable,ineligible:etf,True,57.168458781362006,50.0,107.168458781362
OPTZ,7,80.49,,0,failed,,True,57.1326164874552,50.0,107.13261648745521
PRSU,7,80.48,,0,failed,,True,57.07885304659498,50.0,107.07885304659499
AFK,7,80.48,AFK,0,soft_unavailable,ineligible:etf,True,57.07885304659498,50.0,107.07885304659499
CCSI,7,80.47,,0,failed,,True,57.02508960573477,50.0,107.02508960573476
NFBK,7,80.46,,0,failed,,True,56.98924731182796,50.0,106.98924731182797
FEMR,7,80.44,FEMR,0,soft_unavailable,ineligible:etf,True,56.95340501792114,50.0,106.95340501792114
RES,7,80.43,,0,failed,,True,56.91756272401434,50.0,106.91756272401435
FCAP,7,80.41,,0,failed,,True,56.88172043010753,50.0,106.88172043010752
TSBK,7,80.39,,0,failed,,True,56.84587813620071,50.0,106.84587813620071
MBBC,7,80.38,,0,failed,,True,56.81003584229391,50.0,106.8100358422939
XPH,7,80.37,,0,failed,,True,56.774193548387096,50.0,106.7741935483871
ARKQ,7,80.35,ARKQ,0,soft_unavailable,ineligible:etf,True,56.73835125448029,50.0,106.73835125448029
BBT,7,80.34,,0,failed,,True,56.702508960573475,50.0,106.70250896057348
GOLF,7,80.33,,0,failed,,True,56.666666666666664,50.0,106.66666666666666
DBEM,7,80.32,DBEM,0,soft_unavailable,ineligible:etf,True,56.63082437275986,50.0,106.63082437275986
GNR,7,80.31,GNR,0,soft_unavailable,ineligible:etf,True,56.59498207885305,50.0,106.59498207885305
STEL,7,80.3,,0,failed,,True,56.55913978494623,50.0,106.55913978494624
PATN,7,80.29,,0,failed,,True,56.52329749103943,50.0,106.52329749103943
ETR,7,80.25,,0,failed,,True,56.48745519713262,50.0,106.48745519713262
SEMR,7,80.24,,0,failed,,True,56.451612903225815,50.0,106.45161290322582
WASH,7,80.22,,0,failed,,True,56.415770609319,50.0,106.415770609319
EBAY,7,80.19,,0,failed,,True,56.37992831541219,50.0,106.37992831541219
CLBK,7,80.16,,0,failed,,True,56.344086021505376,50.0,106.34408602150538
