symbol,met_count,rs_score,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile
FPA,7,84.54,,0,skipped_local_only,local_only_no_cached_financials,False,63.54992076069731,50.0,113.54992076069732
ABX,7,84.53,,0,skipped_local_only,local_only_no_cached_financials,False,63.510301109350245,50.0,113.51030110935025
PKBK,7,84.52,,0,skipped_local_only,local_only_no_cached_financials,False,63.47068145800316,50.0,113.47068145800316
VCLN,7,84.49,,0,skipped_local_only,local_only_no_cached_financials,False,63.431061806656096,50.0,113.43106180665609
FXN,7,84.48,,0,skipped_local_only,local_only_no_cached_financials,False,63.39144215530903,50.0,113.39144215530902
DRIV,7,84.47,,0,skipped_local_only,local_only_no_cached_financials,False,63.35182250396196,50.0,113.35182250396196
COP,7,84.46,,0,skipped_local_only,local_only_no_cached_financials,False,63.312202852614895,50.0,113.31220285261489
KAR,7,84.44,,0,skipped_local_only,local_only_no_cached_financials,False,63.27258320126783,50.0,113.27258320126782
PNRG,7,84.43,,0,skipped_local_only,local_only_no_cached_financials,False,63.23296354992076,50.0,113.23296354992075
NVGS,7,84.42,,0,skipped_local_only,local_only_no_cached_financials,False,63.17353407290016,50.0,113.17353407290017
DBRG,7,84.42,,0,skipped_local_only,local_only_no_cached_financials,False,63.17353407290016,50.0,113.17353407290017
QTUM,7,84.41,,0,skipped_local_only,local_only_no_cached_financials,False,63.11410459587956,50.0,113.11410459587955
AMAL,7,84.4,,0,skipped_local_only,local_only_no_cached_financials,False,63.074484944532486,50.0,113.07448494453249
HSBC,7,84.37,,0,skipped_local_only,local_only_no_cached_financials,False,63.03486529318542,50.0,113.03486529318542
KOP,7,84.3,,0,skipped_local_only,local_only_no_cached_financials,False,62.99524564183835,50.0,112.99524564183835
KEMX,7,84.29,,0,skipped_local_only,local_only_no_cached_financials,False,62.955625990491285,50.0,112.95562599049128
PXE,7,84.28,,0,skipped_local_only,local_only_no_cached_financials,False,62.91600633914422,50.0,112.91600633914422
CARE,7,84.27,,0,skipped_local_only,local_only_no_cached_financials,False,62.87638668779715,50.0,112.87638668779715
TD,7,84.26,,0,skipped_local_only,local_only_no_cached_financials,False,62.836767036450084,50.0,112.83676703645008
BVS,7,84.25,,0,skipped_local_only,local_only_no_cached_financials,False,62.77733755942948,50.0,112.77733755942948
QQQA,7,84.25,,0,skipped_local_only,local_only_no_cached_financials,False,62.77733755942948,50.0,112.77733755942948
ATMC,7,84.24,,0,skipped_local_only,local_only_no_cached_financials,False,62.71790808240888,50.0,112.71790808240888
TBBB,7,84.22,,0,skipped_local_only,local_only_no_cached_financials,False,62.6782884310618,50.0,112.6782884310618
QUAD,7,84.21,,0,skipped_local_only,local_only_no_cached_financials,False,62.638668779714735,50.0,112.63866877971473
EMXC,7,84.2,,0,skipped_local_only,local_only_no_cached_financials,False,62.59904912836767,50.0,112.59904912836767
CMA,7,84.18,,0,skipped_local_only,local_only_no_cached_financials,False,62.5594294770206,50.0,112.5594294770206
MCY,7,84.17,,0,skipped_local_only,local_only_no_cached_financials,False,62.51980982567353,50.0,112.51980982567353
CVEO,7,84.16,,0,skipped_local_only,local_only_no_cached_financials,False,62.48019017432647,50.0,112.48019017432647
ZSB,7,84.15,,0,skipped_local_only,local_only_no_cached_financials,False,62.4405705229794,50.0,112.4405705229794
LMAT,7,84.13,,0,skipped_local_only,local_only_no_cached_financials,False,62.40095087163233,50.0,112.40095087163233
LPBBW,7,84.12,,0,skipped_local_only,local_only_no_cached_financials,False,62.361331220285265,50.0,112.36133122028527
BASE,7,84.09,,0,skipped_local_only,local_only_no_cached_financials,False,62.3217115689382,50.0,112.3217115689382
MCHS,7,84.08,,0,skipped_local_only,local_only_no_cached_financials,False,62.28209191759112,50.0,112.28209191759112
OBT,7,84.07,,0,skipped_local_only,local_only_no_cached_financials,False,62.24247226624405,50.0,112.24247226624405
LFSC,7,84.05,,0,skipped_local_only,local_only_no_cached_financials,False,62.20285261489698,50.0,112.20285261489698
HFBL,7,84.04,,0,skipped_local_only,local_only_no_cached_financials,False,62.163232963549916,50.0,112.16323296354992
ULS,7,84.02,,0,skipped_local_only,local_only_no_cached_financials,False,62.12361331220285,50.0,112.12361331220285
LIVN,7,84.0,,0,skipped_local_only,local_only_no_cached_financials,False,62.08399366085578,50.0,112.08399366085578
CTRA,7,83.98,,0,skipped_local_only,local_only_no_cached_financials,False,62.044374009508715,50.0,112.04437400950872
BPOP,7,83.97,,0,skipped_local_only,local_only_no_cached_financials,False,62.00475435816165,50.0,112.00475435816165
KNX,7,83.94,,0,skipped_local_only,local_only_no_cached_financials,False,61.96513470681458,50.0,111.96513470681458
RSSY,7,83.92,,0,skipped_local_only,local_only_no_cached_financials,False,61.925515055467514,50.0,111.92551505546751
ZGN,7,83.91,,0,skipped_local_only,local_only_no_cached_financials,False,61.88589540412044,50.0,111.88589540412045
BIIB,7,83.9,,0,skipped_local_only,local_only_no_cached_financials,False,61.84627575277337,50.0,111.84627575277338
OAEM,7,83.87,,0,skipped_local_only,local_only_no_cached_financials,False,61.806656101426306,50.0,111.80665610142631
PSCM,7,83.86,,0,skipped_local_only,local_only_no_cached_financials,False,61.76703645007924,50.0,111.76703645007925
RLGT,7,83.84,,0,skipped_local_only,local_only_no_cached_financials,False,61.72741679873217,50.0,111.72741679873218
NYAX,7,83.83,,0,skipped_local_only,local_only_no_cached_financials,False,61.687797147385105,50.0,111.68779714738511
GHLD,7,83.81,,0,skipped_local_only,local_only_no_cached_financials,False,61.64817749603804,50.0,111.64817749603804
DAC,7,83.78,,0,skipped_local_only,local_only_no_cached_financials,False,61.60855784469097,50.0,111.60855784469098
ICLN,7,83.77,,0,skipped_local_only,local_only_no_cached_financials,False,61.568938193343904,50.0,111.56893819334391
DBC,7,83.76,,0,skipped_local_only,local_only_no_cached_financials,False,61.52931854199684,50.0,111.52931854199684
CANC,7,83.74,,0,skipped_local_only,local_only_no_cached_financials,False,61.489698890649755,50.0,111.48969889064975
RSPG,7,83.73,,0,skipped_local_only,local_only_no_cached_financials,False,61.45007923930269,50.0,111.45007923930268
PDBC,7,83.7,,0,skipped_local_only,local_only_no_cached_financials,False,61.41045958795562,50.0,111.41045958795561
ENOR,7,83.69,,0,skipped_local_only,local_only_no_cached_financials,False,61.370839936608554,50.0,111.37083993660855
IBP,7,83.68,,0,skipped_local_only,local_only_no_cached_financials,False,61.33122028526149,50.0,111.33122028526148
R,7,83.67,,0,skipped_local_only,local_only_no_cached_financials,False,61.29160063391442,50.0,111.29160063391441
BBD,7,83.65,,0,skipped_local_only,local_only_no_cached_financials,False,61.25198098256735,50.0,111.25198098256735
RSHO,7,83.64,,0,skipped_local_only,local_only_no_cached_financials,False,61.212361331220286,50.0,111.21236133122028
EMM,7,83.62,,0,skipped_local_only,local_only_no_cached_financials,False,61.17274167987322,50.0,111.17274167987321
JOE,7,83.61,,0,skipped_local_only,local_only_no_cached_financials,False,61.13312202852615,50.0,111.13312202852615
DJP,7,83.6,,0,skipped_local_only,local_only_no_cached_financials,False,61.09350237717908,50.0,111.09350237717908
SAA,7,83.57,,0,skipped_local_only,local_only_no_cached_financials,False,61.05388272583201,50.0,111.05388272583201
IXC,7,83.56,,0,skipped_local_only,local_only_no_cached_financials,False,61.014263074484944,50.0,111.01426307448494
HCC,7,83.54,,0,skipped_local_only,local_only_no_cached_financials,False,60.97464342313788,50.0,110.97464342313788
RMT,7,83.53,,0,skipped_local_only,local_only_no_cached_financials,False,60.93502377179081,50.0,110.93502377179081
IEO,7,83.5,,0,skipped_local_only,local_only_no_cached_financials,False,60.89540412044374,50.0,110.89540412044374
IMKTA,7,83.49,,0,skipped_local_only,local_only_no_cached_financials,False,60.855784469096676,50.0,110.85578446909668
RUSHA,7,83.48,,0,skipped_local_only,local_only_no_cached_financials,False,60.81616481774961,50.0,110.81616481774961
COMT,7,83.45,,0,skipped_local_only,local_only_no_cached_financials,False,60.77654516640254,50.0,110.77654516640254
SPHB,7,83.44,,0,skipped_local_only,local_only_no_cached_financials,False,60.73692551505546,50.0,110.73692551505546
NANR,7,83.43,,0,skipped_local_only,local_only_no_cached_financials,False,60.697305863708394,50.0,110.6973058637084
EIS,7,83.41,,0,skipped_local_only,local_only_no_cached_financials,False,60.65768621236133,50.0,110.65768621236133
ILF,7,83.39,,0,skipped_local_only,local_only_no_cached_financials,False,60.598256735340726,50.0,110.59825673534073
MBBC,7,83.39,,0,skipped_local_only,local_only_no_cached_financials,False,60.598256735340726,50.0,110.59825673534073
VOD,7,83.38,,0,skipped_local_only,local_only_no_cached_financials,False,60.538827258320126,50.0,110.53882725832013
NORW,7,83.37,,0,skipped_local_only,local_only_no_cached_financials,False,60.49920760697306,50.0,110.49920760697306
FCG,7,83.36,,0,skipped_local_only,local_only_no_cached_financials,False,60.45958795562599,50.0,110.45958795562599
PLYA,7,83.35,,0,skipped_local_only,local_only_no_cached_financials,False,60.419968304278925,50.0,110.41996830427892
APG,7,83.34,,0,skipped_local_only,local_only_no_cached_financials,False,60.38034865293186,50.0,110.38034865293186
ARKQ,7,83.32,,0,skipped_local_only,local_only_no_cached_financials,False,60.34072900158478,50.0,110.34072900158478
ONTF,7,83.29,,0,skipped_local_only,local_only_no_cached_financials,False,60.30110935023772,50.0,110.30110935023771
OCS,7,83.26,,0,skipped_local_only,local_only_no_cached_financials,False,60.26148969889065,50.0,110.26148969889064
PKOH,7,83.25,,0,skipped_local_only,local_only_no_cached_financials,False,60.22187004754358,50.0,110.22187004754358
FMTM,7,83.24,,0,skipped_local_only,local_only_no_cached_financials,False,60.182250396196515,50.0,110.18225039619651
ITUB,7,83.19,,0,skipped_local_only,local_only_no_cached_financials,False,60.14263074484945,50.0,110.14263074484944
KLG,7,83.18,,0,skipped_local_only,local_only_no_cached_financials,False,60.10301109350238,50.0,110.10301109350237
NPK,7,83.17,,0,skipped_local_only,local_only_no_cached_financials,False,60.063391442155314,50.0,110.06339144215531
ERIC,7,83.16,,0,skipped_local_only,local_only_no_cached_financials,False,60.02377179080825,50.0,110.02377179080824
SPTE,7,83.09,,0,skipped_local_only,local_only_no_cached_financials,False,59.98415213946118,50.0,109.98415213946117
TGT,7,83.08,,0,skipped_local_only,local_only_no_cached_financials,False,59.9445324881141,50.0,109.9445324881141
PODC,7,83.07,,0,skipped_local_only,local_only_no_cached_financials,False,59.90491283676703,50.0,109.90491283676704
SAIA,7,83.06,,0,skipped_local_only,local_only_no_cached_financials,False,59.865293185419965,50.0,109.86529318541997
JEQ,7,83.05,,0,skipped_local_only,local_only_no_cached_financials,False,59.805863708399364,50.0,109.80586370839936
IPOS,7,83.05,,0,skipped_local_only,local_only_no_cached_financials,False,59.805863708399364,50.0,109.80586370839936
CHAU,7,83.04,,0,skipped_local_only,local_only_no_cached_financials,False,59.746434231378764,50.0,109.74643423137877
CFG,7,83.03,,0,skipped_local_only,local_only_no_cached_financials,False,59.7068145800317,50.0,109.7068145800317
DEXC,7,83.01,,0,skipped_local_only,local_only_no_cached_financials,False,59.66719492868463,50.0,109.66719492868464
EMSF,7,83.0,,0,skipped_local_only,local_only_no_cached_financials,False,59.62757527733756,50.0,109.62757527733757
AMG,7,82.99,,0,skipped_local_only,local_only_no_cached_financials,False,59.587955625990496,50.0,109.5879556259905
HSII,7,82.97,,0,skipped_local_only,local_only_no_cached_financials,False,59.54833597464342,50.0,109.54833597464342
XCEM,7,82.94,,0,skipped_local_only,local_only_no_cached_financials,False,59.508716323296355,50.0,109.50871632329635
GDS,7,82.93,,0,skipped_local_only,local_only_no_cached_financials,False,59.46909667194929,50.0,109.46909667194929
AVXC,7,82.91,,0,skipped_local_only,local_only_no_cached_financials,False,59.42947702060222,50.0,109.42947702060222
AKRO,7,82.9,,0,skipped_local_only,local_only_no_cached_financials,False,59.389857369255154,50.0,109.38985736925515
IBRN,7,82.88,,0,skipped_local_only,local_only_no_cached_financials,False,59.35023771790809,50.0,109.35023771790809
HUBB,7,82.87,,0,skipped_local_only,local_only_no_cached_financials,False,59.31061806656102,50.0,109.31061806656102
PYPD,7,82.85,,0,skipped_local_only,local_only_no_cached_financials,False,59.27099841521395,50.0,109.27099841521395
CSX,7,82.84,,0,skipped_local_only,local_only_no_cached_financials,False,59.231378763866886,50.0,109.23137876386689
AYTU,7,82.82,,0,skipped_local_only,local_only_no_cached_financials,False,59.19175911251982,50.0,109.19175911251982
ZWS,7,82.81,,0,skipped_local_only,local_only_no_cached_financials,False,59.15213946117274,50.0,109.15213946117274
FLLA,7,82.79,,0,skipped_local_only,local_only_no_cached_financials,False,59.11251980982567,50.0,109.11251980982567
BLX,7,82.77,,0,skipped_local_only,local_only_no_cached_financials,False,59.0729001584786,50.0,109.0729001584786
AZZ,7,82.76,,0,skipped_local_only,local_only_no_cached_financials,False,59.033280507131536,50.0,109.03328050713154
POWW,7,82.75,,0,skipped_local_only,local_only_no_cached_financials,False,58.99366085578447,50.0,108.99366085578447
FLN,7,82.74,,0,skipped_local_only,local_only_no_cached_financials,False,58.9540412044374,50.0,108.9540412044374
MGY,7,82.73,,0,skipped_local_only,local_only_no_cached_financials,False,58.914421553090335,50.0,108.91442155309034
IHS,7,82.72,,0,skipped_local_only,local_only_no_cached_financials,False,58.87480190174327,50.0,108.87480190174327
GRID,7,82.71,,0,skipped_local_only,local_only_no_cached_financials,False,58.8351822503962,50.0,108.8351822503962
MEMX,7,82.7,,0,skipped_local_only,local_only_no_cached_financials,False,58.795562599049134,50.0,108.79556259904913
PEMX,7,82.68,,0,skipped_local_only,local_only_no_cached_financials,False,58.75594294770205,50.0,108.75594294770205
CSNR,7,82.66,,0,skipped_local_only,local_only_no_cached_financials,False,58.716323296354986,50.0,108.71632329635499
SAN,7,82.63,,0,skipped_local_only,local_only_no_cached_financials,False,58.67670364500792,50.0,108.67670364500792
FGNXP,7,82.62,,0,skipped_local_only,local_only_no_cached_financials,False,58.63708399366085,50.0,108.63708399366085
PKX,7,82.61,,0,skipped_local_only,local_only_no_cached_financials,False,58.597464342313785,50.0,108.59746434231378
FFEM,7,82.58,,0,skipped_local_only,local_only_no_cached_financials,False,58.55784469096672,50.0,108.55784469096672
NIKL,7,82.57,,0,skipped_local_only,local_only_no_cached_financials,False,58.51822503961965,50.0,108.51822503961965
CLH,7,82.56,,0,skipped_local_only,local_only_no_cached_financials,False,58.478605388272584,50.0,108.47860538827258
CASH,7,82.54,,0,skipped_local_only,local_only_no_cached_financials,False,58.43898573692552,50.0,108.43898573692552
FLXS,7,82.53,,0,skipped_local_only,local_only_no_cached_financials,False,58.39936608557845,50.0,108.39936608557845
VLY,7,82.51,,0,skipped_local_only,local_only_no_cached_financials,False,58.359746434231376,50.0,108.35974643423137
NSA,7,82.5,,0,skipped_local_only,local_only_no_cached_financials,False,58.32012678288431,50.0,108.3201267828843
VLUE,7,82.48,,0,skipped_local_only,local_only_no_cached_financials,False,58.28050713153724,50.0,108.28050713153723
UTI,7,82.47,,0,skipped_local_only,local_only_no_cached_financials,False,58.240887480190175,50.0,108.24088748019017
NXTG,7,82.46,,0,skipped_local_only,local_only_no_cached_financials,False,58.20126782884311,50.0,108.2012678288431
GM,7,82.44,,0,skipped_local_only,local_only_no_cached_financials,False,58.16164817749604,50.0,108.16164817749603
MAKX,7,82.43,,0,skipped_local_only,local_only_no_cached_financials,False,58.12202852614897,50.0,108.12202852614897
DEHP,7,82.41,,0,skipped_local_only,local_only_no_cached_financials,False,58.08240887480191,50.0,108.0824088748019
MADE,7,82.38,,0,skipped_local_only,local_only_no_cached_financials,False,58.04278922345484,50.0,108.04278922345483
FDTS,7,82.36,,0,skipped_local_only,local_only_no_cached_financials,False,58.00316957210776,50.0,108.00316957210777
GEME,7,82.35,,0,skipped_local_only,local_only_no_cached_financials,False,57.96354992076069,50.0,107.9635499207607
SRRK,7,82.34,,0,skipped_local_only,local_only_no_cached_financials,False,57.923930269413624,50.0,107.92393026941363
