symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
FTRI,True,True,True,True,True,True,True,True,330,421703.5008430481,0.0491374107656424,7,18.190000534057617,86900.0,2026-04-17,74.81,SPY,True,True,7,74.81,FTRI,0,soft_unavailable,ineligible:etf,True,43.62007168458781,50.0,93.62007168458781,7
LLYVK,True,True,True,True,True,True,True,True,330,30168343.02368164,0.0593451939611062,7,96.52999877929688,379500.0,2026-04-17,74.8,SPY,True,True,7,74.8,,0,failed,,True,43.584229390681,50.0,93.584229390681,7
TRMK,True,True,True,True,True,True,True,True,330,14103447.77355194,0.0115669747452387,7,45.290000915527344,268300.0,2026-04-17,74.78,SPY,True,True,7,74.78,,0,failed,,True,43.53046594982079,50.0,93.53046594982078,7
DFSV,True,True,True,True,True,True,True,True,330,49954740.68222046,0.0155964020605872,7,37.04999923706055,2276100.0,2026-04-17,74.78,SPY,True,True,7,74.78,DFSV,0,soft_unavailable,ineligible:etf,True,43.53046594982079,50.0,93.53046594982078,7
GLRY,True,True,True,True,True,True,True,True,330,734993.0084228516,0.0036213838197148,7,41.27000045776367,17500.0,2026-04-17,74.74,SPY,True,True,7,74.74,GLRY,0,soft_unavailable,ineligible:etf,True,43.47670250896057,50.0,93.47670250896057,7
WTBA,True,True,True,True,True,True,True,True,330,793865.9942626954,0.0793233300786508,7,24.489999771118164,126300.0,2026-04-17,74.72,SPY,True,True,7,74.72,,0,failed,,True,43.44086021505376,50.0,93.44086021505376,7
ING,True,True,True,True,True,True,True,True,330,78254553.5369873,0.0744066604271043,7,28.86000061035156,2544000.0,2026-04-17,74.71,SPY,True,True,7,74.71,,0,failed,,True,43.40501792114696,50.0,93.40501792114696,7
AMR,True,True,True,True,True,True,True,True,330,55703782.05184937,0.2447404010063995,7,191.6999969482422,214000.0,2026-04-17,74.7,SPY,True,False,7,74.7,,0,failed,,True,43.36917562724014,50.0,93.36917562724014,7
SCHA,True,True,True,True,True,True,True,True,330,68523816.3898468,0.0061651343005151,7,32.2400016784668,1847600.0,2026-04-17,74.69,SPY,True,True,7,74.69,,0,failed,,True,43.333333333333336,50.0,93.33333333333334,7
ZION,True,True,True,True,True,True,True,True,330,96832739.75372314,0.0521305643250297,7,62.72999954223633,1601700.0,2026-04-17,74.68,SPY,True,True,7,74.68,,0,failed,,True,43.297491039426525,50.0,93.29749103942652,7
EFAS,True,True,True,True,True,True,True,True,330,332454.741191864,0.0090868133057542,7,21.809999465942383,15900.0,2026-04-17,74.67,SPY,True,True,7,74.67,EFAS,0,soft_unavailable,ineligible:etf,True,43.261648745519715,50.0,93.26164874551972,7
PYZ,True,True,True,True,True,True,True,True,330,229112.003326416,0.0565981285594333,7,126.18000030517578,1800.0,2026-04-17,74.64,SPY,True,True,7,74.64,,0,failed,,True,43.225806451612904,50.0,93.2258064516129,7
WTRE,True,True,True,True,True,True,True,True,330,66707.00092315674,0.002377157943204,7,25.18000030517578,3100.0,2026-04-17,74.63,SPY,True,True,7,74.63,,0,failed,,True,43.18996415770609,50.0,93.1899641577061,7
XAR,True,True,True,True,True,True,True,True,330,52503807.582092285,0.0643556275531183,7,276.3800048828125,243500.0,2026-04-17,74.62,SPY,True,True,7,74.62,,0,failed,,True,43.15412186379928,50.0,93.15412186379928,7
IPAV,True,True,True,True,True,True,True,True,330,18668.69945526123,0.0130690074829685,7,33.60499954223633,900.0,2026-04-17,74.6,SPY,True,True,7,74.6,IPAV,0,soft_unavailable,ineligible:etf,True,43.11827956989247,50.0,93.11827956989248,7
KBA,True,True,True,True,True,True,True,True,330,1475991.009616852,0.0021212028734611,7,32.93000030517578,92400.0,2026-04-17,74.59,SPY,True,True,7,74.59,KBA,0,soft_unavailable,ineligible:etf,True,43.08243727598566,50.0,93.08243727598565,7
EVRI,True,True,True,True,True,True,True,True,330,13215986.847305298,0.0007017704478481,7,14.239999771118164,1510549.0,2025-06-30,74.58,SPY,True,True,7,74.58,EVRI,0,soft_unavailable,ineligible:metadata_not_found,True,43.04659498207885,50.0,93.04659498207886,7
ORRF,True,True,True,True,True,True,True,True,330,4789751.578330994,0.0383104451504257,7,39.15999984741211,90500.0,2026-04-17,74.55,SPY,True,True,7,74.55,,0,failed,,True,43.01075268817204,50.0,93.01075268817203,7
SCDS,True,True,True,True,True,True,True,True,330,6220.350074768066,0.0,7,68.0770034790039,100.0,2026-04-17,74.53,SPY,True,True,7,74.53,,0,failed,,True,42.97491039426523,50.0,92.97491039426524,7
ETHO,True,True,True,True,True,True,True,True,330,198558.00247192383,0.0073190691848977,7,73.23999786376953,1700.0,2026-04-17,74.51,SPY,True,True,7,74.51,ETHO,0,soft_unavailable,ineligible:etf,True,42.939068100358426,50.0,92.93906810035843,7
ACA,True,True,True,True,True,True,True,True,330,29156814.9559021,0.1261068446035603,7,114.4800033569336,480400.0,2026-04-17,74.5,SPY,True,True,7,74.5,,0,failed,,True,42.90322580645161,50.0,92.90322580645162,7
XNAV,True,True,True,True,True,True,True,True,330,8798.49967956543,0.0,7,90.44200134277344,100.0,2026-04-17,74.49,SPY,True,True,7,74.49,,0,failed,,True,42.867383512544805,50.0,92.8673835125448,7
RWJ,True,True,True,True,True,True,True,True,330,3646315.0714874263,0.0077715577615332,7,54.900001525878906,77100.0,2026-04-17,74.42,SPY,True,True,7,74.42,,0,failed,,True,42.81362007168459,50.0,92.8136200716846,7
GATX,True,True,True,True,True,True,True,True,330,33729661.70806884,0.0342965710035494,7,198.509994506836,252400.0,2026-04-17,74.42,SPY,True,True,7,74.42,,0,failed,,True,42.81362007168459,50.0,92.8136200716846,7
NWE,True,True,True,True,True,True,True,True,330,36773271.18988037,0.0359137661250621,7,72.4800033569336,412600.0,2026-04-17,74.39,SPY,True,True,7,74.39,,0,failed,,True,42.75985663082437,50.0,92.75985663082437,7
SUPL,True,True,True,True,True,True,True,True,330,4440.05012512207,0.0073239705318571,7,45.8120002746582,2100.0,2026-04-17,74.37,SPY,True,True,7,74.37,,0,failed,,True,42.72401433691756,50.0,92.72401433691756,7
CBSE,True,True,True,True,True,True,True,True,330,116561.74964904784,0.0018810662195383,7,45.63399887084961,6300.0,2026-04-17,74.36,SPY,True,True,7,74.36,CBSE,0,soft_unavailable,ineligible:etf,True,42.68817204301075,50.0,92.68817204301075,7
WLDR,True,True,True,True,True,True,True,True,330,205266.4918899536,0.0107658095964793,7,40.43000030517578,7700.0,2026-04-17,74.35,SPY,True,True,7,74.35,,0,failed,,True,42.65232974910394,50.0,92.65232974910394,7
OPPE,True,True,True,True,True,True,True,True,330,872092.4957275391,0.0046842550420318,7,57.369998931884766,11400.0,2026-04-17,74.32,SPY,True,True,7,74.32,,0,failed,,True,42.61648745519713,50.0,92.61648745519713,7
QULL,True,True,True,True,True,True,True,True,330,5491.049957275391,0.0,7,60.46599960327149,100.0,2026-04-17,74.31,SPY,True,True,7,74.31,,0,failed,,True,42.58064516129032,50.0,92.58064516129032,7
NXTE,True,True,True,True,True,True,True,True,330,75752.99835205078,0.0061510482049357,7,43.948001861572266,1500.0,2026-04-17,74.3,SPY,True,True,7,74.3,,0,failed,,True,42.54480286738351,50.0,92.54480286738351,7
PRDO,True,True,True,True,True,True,True,True,330,21515951.71718597,0.0566233845500202,7,36.31999969482422,555500.0,2026-04-17,74.29,SPY,True,True,7,74.29,,0,failed,,True,42.5089605734767,50.0,92.5089605734767,7
JBSS,True,True,True,True,True,True,True,True,330,6522001.182556152,0.0461538489107528,7,81.22000122070312,98300.0,2026-04-17,74.28,SPY,True,True,7,74.28,,0,failed,,True,42.473118279569896,50.0,92.47311827956989,7
VYMI,True,True,True,True,True,True,True,True,330,114304208.0089569,0.0163208735390528,7,100.0500030517578,1159200.0,2026-04-17,74.27,SPY,True,True,7,74.27,,0,failed,,True,42.43727598566308,50.0,92.43727598566308,7
WDNA,True,True,True,True,True,True,True,True,330,3694.600105285645,0.0152558588226591,7,18.59000015258789,200.0,2026-04-17,74.26,SPY,True,True,7,74.26,,0,failed,,True,42.401433691756274,50.0,92.40143369175627,7
BSBR,True,True,True,True,True,True,True,True,330,5586292.366743088,0.1311475431193995,7,6.360000133514404,957200.0,2026-04-17,74.25,SPY,True,True,7,74.25,,0,failed,,True,42.365591397849464,50.0,92.36559139784947,7
FERG,True,True,True,True,True,True,True,True,330,310460455.670166,0.0410470615991281,7,260.489990234375,1816400.0,2026-04-17,74.24,SPY,True,True,7,74.24,,0,failed,,True,42.31182795698925,50.0,92.31182795698925,7
LLYVA,True,True,True,True,True,True,True,True,330,9708306.61277771,0.0561009666523918,7,94.22000122070312,104700.0,2026-04-17,74.24,SPY,True,True,7,74.24,,0,failed,,True,42.31182795698925,50.0,92.31182795698925,7
FBOT,True,True,True,True,True,True,True,True,330,576016.5390014648,0.0073357157007835,7,37.483001708984375,27000.0,2026-04-17,74.22,SPY,True,True,7,74.22,FBOT,0,soft_unavailable,ineligible:etf,True,42.25806451612903,50.0,92.25806451612902,7
PGRE,True,True,True,True,True,True,True,True,330,10332196.510801315,0.1592356707243181,7,6.599999904632568,6420507.0,2025-12-18,74.2,SPY,True,False,7,74.2,,0,failed,,True,42.22222222222222,50.0,92.22222222222223,7
EWC,True,True,True,True,True,True,True,True,330,104342646.4668274,0.0044232447589771,7,58.52000045776367,1653200.0,2026-04-17,74.19,SPY,True,True,7,74.19,EWC,0,soft_unavailable,ineligible:etf,True,42.18637992831541,50.0,92.1863799283154,7
ACRE,True,True,True,True,True,True,True,True,330,2022521.06628418,0.1001697265067629,7,5.300000190734863,430800.0,2026-04-17,74.17,SPY,True,True,7,74.17,,0,failed,,True,42.1505376344086,50.0,92.15053763440861,7
ESQ,True,True,True,True,True,True,True,True,330,8700886.42654419,0.1398583467379932,7,115.95999908447266,172500.0,2026-04-17,74.14,SPY,True,True,7,74.14,,0,failed,,True,42.11469534050179,50.0,92.11469534050178,7
RPG,True,True,True,True,True,True,True,True,330,30630201.252555847,0.003148114239728,7,53.83000183105469,633300.0,2026-04-17,74.13,SPY,True,True,7,74.13,,0,failed,,True,42.078853046594986,50.0,92.07885304659499,7
GWX,True,True,True,True,True,True,True,True,330,2712089.9963378906,0.0113806910622715,7,46.040000915527344,58200.0,2026-04-17,74.12,SPY,True,True,7,74.12,GWX,0,soft_unavailable,ineligible:etf,True,42.04301075268817,50.0,92.04301075268816,7
TCBX,True,True,True,True,True,True,True,True,330,3047101.973724365,0.0392336043502863,7,42.119998931884766,116700.0,2026-04-17,74.1,SPY,True,True,7,74.1,,0,failed,,True,42.007168458781365,50.0,92.00716845878136,7
EUSC,True,True,True,True,True,True,True,True,330,871235.6375293732,0.0046842550420318,7,57.369998931884766,11360.0,2026-04-17,74.09,SPY,True,True,7,74.09,EUSC,0,soft_unavailable,ineligible:etf,True,41.97132616487455,50.0,91.97132616487454,7
IJS,True,True,True,True,True,True,True,True,330,55483237.03231812,0.0078617741623225,7,127.45999908447266,537200.0,2026-04-17,74.07,SPY,True,True,7,74.07,IJS,0,soft_unavailable,ineligible:etf,True,41.935483870967744,50.0,91.93548387096774,7
FDEM,True,True,True,True,True,True,True,True,330,2846721.304130554,0.0149295430787852,7,34.970001220703125,60300.0,2026-04-17,74.06,SPY,True,True,7,74.06,FDEM,0,soft_unavailable,ineligible:etf,True,41.89964157706093,50.0,91.89964157706093,7
XSVM,True,True,True,True,True,True,True,True,330,1459132.4695587158,0.0071886450145731,7,64.91000366210938,50400.0,2026-04-17,74.05,SPY,True,True,7,74.05,,0,failed,,True,41.86379928315412,50.0,91.86379928315412,7
FIVA,True,True,True,True,True,True,True,True,330,4427491.156005859,0.0289371032251675,7,37.18199920654297,106800.0,2026-04-17,74.04,SPY,True,True,7,74.04,FIVA,0,soft_unavailable,ineligible:etf,True,41.82795698924731,50.0,91.82795698924731,7
LNKB,True,True,True,True,True,True,True,True,330,701442.0035362244,0.0677789949804312,7,8.9399995803833,308400.0,2026-04-17,74.03,SPY,True,True,7,74.03,,0,failed,,True,41.7921146953405,50.0,91.7921146953405,7
FCCO,True,True,True,True,True,True,True,True,330,2193962.540626526,0.0114249637491778,7,31.14999961853028,182300.0,2026-04-17,74.02,SPY,True,True,7,74.02,,0,failed,,True,41.75627240143369,50.0,91.75627240143369,7
IQDF,True,True,True,True,True,True,True,True,330,2188382.9961776733,0.0093539813910565,7,33.88999938964844,70200.0,2026-04-17,74.0,SPY,True,True,7,74.0,IQDF,0,soft_unavailable,ineligible:etf,True,41.72043010752688,50.0,91.72043010752688,7
MTX,True,True,True,True,True,True,True,True,330,12168874.369812012,0.0337317504991528,7,72.76000213623047,150200.0,2026-04-17,73.99,SPY,True,True,7,73.99,,0,failed,,True,41.68458781362007,50.0,91.68458781362007,7
GNL,True,True,True,True,True,True,True,True,330,15850573.147201536,0.0323866282219177,7,9.710000038146973,2024700.0,2026-04-17,73.97,SPY,True,True,7,73.97,,0,failed,,True,41.64874551971326,50.0,91.64874551971326,7
DXIV,True,True,True,True,True,True,True,True,330,435670.5047607422,0.0206290759706492,7,71.92500305175781,7900.0,2026-04-17,73.95,SPY,True,True,7,73.95,DXIV,0,soft_unavailable,ineligible:etf,True,41.612903225806456,50.0,91.61290322580646,7
VIOV,True,True,True,True,True,True,True,True,330,4046238.975906372,0.0070748188598356,7,109.47000122070312,29400.0,2026-04-17,73.92,SPY,True,True,7,73.92,,0,failed,,True,41.57706093189964,50.0,91.57706093189964,7
FGSM,True,True,True,True,True,True,True,True,330,52877.05011367798,0.0065294153550091,7,33.77799987792969,1500.0,2026-04-17,73.9,SPY,True,True,7,73.9,FGSM,0,soft_unavailable,ineligible:etf,True,41.541218637992834,50.0,91.54121863799284,7
GPT,True,True,True,True,True,True,True,True,330,43113.24987411499,0.0049110637603859,7,33.027000427246094,2900.0,2026-04-17,73.89,SPY,True,True,7,73.89,GPT,0,soft_unavailable,ineligible:etf,True,41.48745519713262,50.0,91.48745519713262,7
EQRR,True,True,True,True,True,True,True,True,330,1107112.474822998,0.0035938847661175,7,72.91699981689453,15000.0,2026-04-17,73.89,SPY,True,True,7,73.89,EQRR,0,soft_unavailable,ineligible:etf,True,41.48745519713262,50.0,91.48745519713262,7
GREK,True,True,True,True,True,True,True,True,330,6776734.470367432,0.0560445471308648,7,72.93000030517578,37500.0,2026-04-17,73.88,SPY,True,True,7,73.88,GREK,0,soft_unavailable,ineligible:etf,True,41.4336917562724,50.0,91.4336917562724,7
DOV,True,True,True,True,True,True,True,True,330,194423352.7015686,0.0777552685187867,7,219.07000732421875,2560100.0,2026-04-17,73.86,SPY,True,True,7,73.86,,0,failed,,True,41.39784946236559,50.0,91.3978494623656,7
XCNY,True,True,True,True,True,True,True,True,330,4450.7500648498535,0.0066023011260899,7,31.89800071716309,400.0,2026-04-17,73.85,SPY,True,True,7,73.85,,0,failed,,True,41.36200716845878,50.0,91.36200716845877,7
AVES,True,True,True,True,True,True,True,True,330,5164753.374481201,0.017310903225329,7,65.8499984741211,82200.0,2026-04-17,73.84,SPY,True,True,7,73.84,AVES,0,soft_unavailable,ineligible:etf,True,41.32616487455197,50.0,91.32616487455198,7
DDL,True,True,True,True,True,True,True,True,330,1028220.5199360847,0.205278601191939,7,2.7100000381469727,386700.0,2026-04-17,73.83,SPY,True,False,7,73.83,,0,failed,,True,41.29032258064516,50.0,91.29032258064515,7
AIRL,True,True,True,True,True,True,True,True,330,0.0,0.0163538698966326,7,34.542701721191406,0.0,2025-10-02,73.82,SPY,True,True,7,73.82,AIRL,0,soft_unavailable,ineligible:etf,True,41.25448028673835,50.0,91.25448028673836,7
RFG,True,True,True,True,True,True,True,True,330,693038.9923095703,0.0023232557840681,7,60.119998931884766,14700.0,2026-04-17,73.8,SPY,True,True,7,73.8,,0,failed,,True,41.21863799283154,50.0,91.21863799283153,7
FONR,True,True,True,True,True,True,True,True,330,682508.5010528564,0.0031814088732361,7,18.799999237060547,61600.0,2026-04-17,73.77,SPY,True,True,7,73.77,,0,failed,,True,41.18279569892473,50.0,91.18279569892474,7
KRNY,True,True,True,True,True,True,True,True,330,2151998.9707946777,0.0447058958165785,7,8.119999885559082,334500.0,2026-04-17,73.75,SPY,True,True,7,73.75,,0,failed,,True,41.146953405017925,50.0,91.14695340501792,7
DBB,True,True,True,True,True,True,True,True,330,6953094.031906128,0.0411064761408864,7,24.959999084472656,435500.0,2026-04-17,73.74,SPY,True,True,7,73.74,DBB,0,soft_unavailable,ineligible:etf,True,41.11111111111111,50.0,91.11111111111111,7
UBSI,True,True,True,True,True,True,True,True,330,42823081.828689575,0.035706496380398,7,44.290000915527344,737600.0,2026-04-17,73.73,SPY,True,True,7,73.73,,0,failed,,True,41.075268817204304,50.0,91.0752688172043,7
PSCI,True,True,True,True,True,True,True,True,330,533766.9967651367,0.043028892698967,7,170.36000061035156,2500.0,2026-04-17,73.72,SPY,True,True,7,73.72,,0,failed,,True,41.03942652329749,50.0,91.0394265232975,7
SEIM,True,True,True,True,True,True,True,True,330,3732822.437477112,0.0015708193712019,7,50.84999847412109,85500.0,2026-04-17,73.71,SPY,True,True,7,73.71,,0,failed,,True,40.98566308243727,50.0,90.98566308243727,7
AUB,True,True,True,True,True,True,True,True,330,33699273.500061035,0.0784732420422684,7,38.869998931884766,1297000.0,2026-04-17,73.71,SPY,True,True,7,73.71,,0,failed,,True,40.98566308243727,50.0,90.98566308243727,7
CMDT,True,True,True,True,True,True,True,True,330,3609983.412742615,0.0498083881965419,7,32.2400016784668,103500.0,2026-04-17,73.7,SPY,True,True,7,73.7,CMDT,0,soft_unavailable,ineligible:etf,True,40.93189964157706,50.0,90.93189964157706,7
CZNC,True,True,True,True,True,True,True,True,330,834613.5041236877,0.0161692074389441,7,23.729999542236328,51600.0,2026-04-17,73.69,SPY,True,True,7,73.69,,0,failed,,True,40.89605734767025,50.0,90.89605734767025,7
OAIM,True,True,True,True,True,True,True,True,330,910497.3487854004,0.0305056219359277,7,46.400001525878906,18800.0,2026-04-17,73.68,SPY,True,True,7,73.68,,0,failed,,True,40.86021505376344,50.0,90.86021505376344,7
RSPM,True,True,True,True,True,True,True,True,330,752335.5154037476,0.0386286466647093,7,39.81999969482422,4400.0,2026-04-17,73.67,SPY,True,True,7,73.67,,0,failed,,True,40.82437275985663,50.0,90.82437275985663,7
FEUZ,True,True,True,True,True,True,True,True,330,282204.4975280762,0.0773759813233416,7,67.37000274658203,42100.0,2026-04-17,73.66,SPY,True,True,7,73.66,FEUZ,0,soft_unavailable,ineligible:etf,True,40.78853046594982,50.0,90.78853046594982,7
MCFT,True,True,True,True,True,True,True,True,330,2552592.5846099854,0.1166477983875594,7,23.39999961853028,129100.0,2026-04-17,73.65,SPY,True,True,7,73.65,,0,failed,,True,40.75268817204301,50.0,90.75268817204301,7
VTR,True,True,True,True,True,True,True,True,330,244350611.40785217,0.0370035551751458,7,85.0999984741211,6482000.0,2026-04-17,73.63,SPY,True,True,7,73.63,,0,failed,,True,40.7168458781362,50.0,90.7168458781362,7
TOL,True,True,True,True,True,True,True,True,330,168194281.56814575,0.1287717263956658,7,146.67999267578125,1649700.0,2026-04-17,73.62,SPY,True,True,7,73.62,,0,failed,,True,40.681003584229394,50.0,90.68100358422939,7
MPB,True,True,True,True,True,True,True,True,330,7119905.497550964,0.0255537051301936,7,34.31999969482422,262900.0,2026-04-17,73.61,SPY,True,True,7,73.61,,0,failed,,True,40.64516129032258,50.0,90.64516129032258,7
CTRE,True,True,True,True,True,True,True,True,330,87465228.64151001,0.0532119164848315,7,39.5,1722800.0,2026-04-17,73.59,SPY,True,True,7,73.59,,0,failed,,True,40.60931899641577,50.0,90.60931899641577,7
FEP,True,True,True,True,True,True,True,True,330,1375752.5018692017,0.0109445650422911,7,58.7400016784668,20900.0,2026-04-17,73.58,SPY,True,True,7,73.58,FEP,0,soft_unavailable,ineligible:etf,True,40.57347670250896,50.0,90.57347670250897,7
LIVR,True,True,True,True,True,True,True,True,330,43596.65056324005,0.0049019838840239,7,33.02730178833008,2901.0,2026-04-17,73.56,SPY,True,True,7,73.56,,0,failed,,True,40.53763440860215,50.0,90.53763440860214,7
CORO,True,True,True,True,True,True,True,True,330,29324187.438201904,0.0456907853298116,7,34.880001068115234,493300.0,2026-04-17,73.55,SPY,True,True,7,73.55,CORO,0,soft_unavailable,ineligible:etf,True,40.50179211469534,50.0,90.50179211469535,7
SVAL,True,True,True,True,True,True,True,True,330,388741.3986206055,0.0088543029913202,7,38.84299850463867,21000.0,2026-04-17,73.53,SPY,True,True,7,73.53,,0,failed,,True,40.46594982078853,50.0,90.46594982078852,7
SLYV,True,True,True,True,True,True,True,True,330,22136506.78863525,0.0078977922959777,7,101.75,1432800.0,2026-04-17,73.51,SPY,True,True,7,73.51,,0,failed,,True,40.43010752688172,50.0,90.43010752688173,7
VFMF,True,True,True,True,True,True,True,True,330,2713937.008666992,0.0054926157787489,7,166.0330047607422,13400.0,2026-04-17,73.49,SPY,True,True,7,73.49,,0,failed,,True,40.39426523297492,50.0,90.39426523297492,7
EEMS,True,True,True,True,True,True,True,True,330,978494.017791748,0.0067018516253295,7,77.06999969482422,7800.0,2026-04-17,73.47,SPY,True,True,7,73.47,EEMS,0,soft_unavailable,ineligible:etf,True,40.3584229390681,50.0,90.3584229390681,7
EWBC,True,True,True,True,True,True,True,True,330,96942913.91220091,0.0468422150383857,7,118.0199966430664,810500.0,2026-04-17,73.46,SPY,True,True,7,73.46,,0,failed,,True,40.32258064516129,50.0,90.32258064516128,7
FEMS,True,True,True,True,True,True,True,True,330,1419668.5148239136,0.006696388484816,7,48.95000076293945,37200.0,2026-04-17,73.45,SPY,True,True,7,73.45,FEMS,0,soft_unavailable,ineligible:etf,True,40.28673835125448,50.0,90.28673835125448,7
EMIF,True,True,True,True,True,True,True,True,330,50444.99931335449,0.0500162672860046,7,29.25,63400.0,2026-04-17,73.44,SPY,True,True,7,73.44,EMIF,0,soft_unavailable,ineligible:etf,True,40.25089605734767,50.0,90.25089605734766,7
KRG,True,True,True,True,True,True,True,True,330,41852925.68349838,0.0007479602817827,7,26.71999931335449,1940500.0,2026-04-17,73.42,SPY,True,True,7,73.42,,0,failed,,True,40.215053763440864,50.0,90.21505376344086,7
IMFL,True,True,True,True,True,True,True,True,330,893090.4963493347,0.0744210870751997,7,33.58000183105469,54000.0,2026-04-17,73.41,SPY,True,True,7,73.41,IMFL,0,soft_unavailable,ineligible:etf,True,40.179211469534046,50.0,90.17921146953404,7
FR,True,True,True,True,True,True,True,True,330,52223235.46524048,0.0042173798379235,7,63.75,743000.0,2026-04-17,73.39,SPY,True,True,7,73.39,,0,failed,,True,40.14336917562724,50.0,90.14336917562724,7
FBLA,True,True,True,True,True,True,True,True,330,1906264.5100593567,0.0126316003632126,7,14.06999969482422,259300.0,2026-04-17,73.38,SPY,True,True,7,73.38,,0,failed,,True,40.10752688172043,50.0,90.10752688172043,7
TEMX,True,True,True,True,True,True,True,True,283,7679.599952697754,0.0,7,33.5989990234375,200.0,2026-04-17,73.37,SPY,True,True,7,73.37,,0,failed,,True,40.07168458781362,50.0,90.07168458781362,7
FCVT,True,True,True,True,True,True,True,True,330,834724.521446228,0.003096236253876,7,48.93999862670898,18700.0,2026-04-17,73.36,SPY,True,True,7,73.36,FCVT,0,soft_unavailable,ineligible:etf,True,40.03584229390681,50.0,90.03584229390681,7
SFLO,True,True,True,True,True,True,True,True,330,1239482.4683189392,0.0062248438502332,7,32.0890007019043,89100.0,2026-04-17,73.35,SPY,True,True,7,73.35,,0,failed,,True,39.982078853046595,50.0,89.9820788530466,7
ALHC,True,True,True,True,True,True,True,True,330,46286103.22237015,0.1110180742651375,7,21.21999931335449,2514900.0,2026-04-17,73.35,SPY,True,True,7,73.35,,0,failed,,True,39.982078853046595,50.0,89.9820788530466,7
OASC,True,True,True,True,True,True,True,True,330,221439.5013809204,0.0054740321197501,7,32.520999908447266,6000.0,2026-04-17,73.34,SPY,True,True,7,73.34,,0,failed,,True,39.928315412186386,50.0,89.92831541218638,7
SEIV,True,True,True,True,True,True,True,True,330,3749286.944961548,0.0028331822988704,7,43.994998931884766,90600.0,2026-04-17,73.33,SPY,True,True,7,73.33,,0,failed,,True,39.89247311827957,50.0,89.89247311827957,7
SDEM,True,True,True,True,True,True,True,True,330,190129.90379333496,0.0072622125558048,7,33.9010009765625,4000.0,2026-04-17,73.32,SPY,True,True,7,73.32,,0,failed,,True,39.85663082437276,50.0,89.85663082437276,7
SMDX,True,True,True,True,True,True,True,True,285,2475.9499549865723,0.0,7,25.71199989318848,100.0,2026-04-17,73.31,SPY,True,True,7,73.31,,0,failed,,True,39.82078853046595,50.0,89.82078853046595,7
NUEM,True,True,True,True,True,True,True,True,330,952346.0109710692,0.0096329825015128,7,40.61000061035156,14100.0,2026-04-17,73.3,SPY,True,True,7,73.3,,0,failed,,True,39.784946236559136,50.0,89.78494623655914,7
CVIE,True,True,True,True,True,True,True,True,330,1453534.020614624,0.0157654728514219,7,79.91000366210938,13300.0,2026-04-17,73.29,SPY,True,True,7,73.29,CVIE,0,soft_unavailable,ineligible:etf,True,39.74910394265233,50.0,89.74910394265234,7
PHX,True,True,True,True,True,True,True,True,293,3231568.99430728,0.0,7,4.349999904632568,0.0,2025-06-23,73.28,SPY,True,True,7,73.28,,0,failed,,True,39.713261648745515,50.0,89.71326164874552,7
EWJV,True,True,True,True,True,True,True,True,330,5281229.972076416,0.0677290760169438,7,44.459999084472656,175400.0,2026-04-17,73.27,SPY,True,True,7,73.27,EWJV,0,soft_unavailable,ineligible:etf,True,39.67741935483871,50.0,89.67741935483872,7
FLCA,True,True,True,True,True,True,True,True,330,1490055.986404419,0.0024756666839323,7,52.380001068115234,19300.0,2026-04-17,73.26,SPY,True,True,7,73.26,FLCA,0,soft_unavailable,ineligible:etf,True,39.6415770609319,50.0,89.6415770609319,7
VTWO,True,True,True,True,True,True,True,True,330,357034254.35943604,0.0064199840473205,7,111.43000030517578,3253800.0,2026-04-17,73.25,SPY,True,True,7,73.25,,0,failed,,True,39.60573476702509,50.0,89.6057347670251,7
QEMM,True,True,True,True,True,True,True,True,330,106228.49617004396,0.0049382361077098,7,76.56999969482422,2600.0,2026-04-17,73.22,SPY,True,True,7,73.22,,0,failed,,True,39.56989247311828,50.0,89.56989247311827,7
GTLS,True,True,True,True,True,True,True,True,330,337111144.15893555,0.0010071049859017,7,208.3000030517578,1256300.0,2026-04-17,73.21,SPY,True,True,7,73.21,,0,failed,,True,39.53405017921147,50.0,89.53405017921148,7
GENW,True,True,True,True,True,True,True,True,316,1475.0,0.0247361480062293,7,14.78499984741211,100.0,2026-04-17,73.2,SPY,True,True,7,73.2,GENW,0,soft_unavailable,ineligible:etf,True,39.49820788530466,50.0,89.49820788530465,7
PFG,True,True,True,True,True,True,True,True,330,113424751.73606873,0.0174703630206009,7,96.16999816894533,1259200.0,2026-04-17,73.18,SPY,True,True,7,73.18,,0,failed,,True,39.462365591397855,50.0,89.46236559139786,7
FAAR,True,True,True,True,True,True,True,True,330,1298825.4245758057,0.025771645824134,7,33.45500183105469,53500.0,2026-04-17,73.17,SPY,True,True,7,73.17,FAAR,0,soft_unavailable,ineligible:etf,True,39.40860215053764,50.0,89.40860215053763,7
FITB,True,True,True,True,True,True,True,True,330,365317068.5775757,0.0919913167469685,7,50.34000015258789,11725100.0,2026-04-17,73.17,SPY,True,True,7,73.17,,0,failed,,True,39.40860215053764,50.0,89.40860215053763,7
