screen_date,scope,symbol,market,screen_stage,buy_eligible,source_buy_eligible,is_screened,source_tags,addon_ready,addon_block_reason,trailing_ratcheted,blended_entry_protected
2026-04-21,all,365590,KR,,True,False,False,[],False,,,
2026-04-21,all,365780,KR,,True,False,False,[],False,,,
2026-04-21,all,365900,KR,,True,False,False,[],False,,,
2026-04-21,all,366030,KR,,True,False,False,[],False,,,
2026-04-21,all,367000,KR,,True,False,False,[],False,,,
2026-04-21,all,367380,KR,,True,False,False,[],False,,,
2026-04-21,all,367740,KR,,True,False,False,[],False,,,
2026-04-21,all,367760,KR,,True,False,False,[],False,,,
2026-04-21,all,367770,KR,,True,False,False,[],False,,,
2026-04-21,all,368190,KR,,True,False,False,[],False,,,
2026-04-21,all,368590,KR,,True,False,False,[],False,,,
2026-04-21,all,368600,KR,,True,False,False,[],False,,,
2026-04-21,all,368680,KR,,True,False,False,[],False,,,
2026-04-21,all,368770,KR,,True,False,False,[],False,,,
2026-04-21,all,368970,KR,,True,False,False,[],False,,,
2026-04-21,all,369370,KR,,True,False,False,[],False,,,
2026-04-21,all,370090,KR,,True,False,False,[],False,,,
2026-04-21,all,371150,KR,,True,False,False,[],False,,,
2026-04-21,all,371160,KR,,True,False,False,[],False,,,
2026-04-21,all,371450,KR,,True,False,False,[],False,,,
2026-04-21,all,371460,KR,,True,False,False,[],False,,,
2026-04-21,all,371470,KR,,True,False,False,[],False,,,
2026-04-21,all,371870,KR,,True,False,False,[],False,,,
2026-04-21,all,371950,KR,,True,False,False,[],False,,,
2026-04-21,all,372170,KR,,True,False,False,[],False,,,
2026-04-21,all,372320,KR,,True,False,False,[],False,,,
2026-04-21,all,372330,KR,,True,False,False,[],False,,,
2026-04-21,all,372800,KR,,True,False,False,[],False,,,
2026-04-21,all,372910,KR,,True,False,False,[],False,,,
2026-04-21,all,373110,KR,,True,False,False,[],False,,,
2026-04-21,all,373160,KR,,True,False,False,[],False,,,
2026-04-21,all,373170,KR,,True,False,False,[],False,,,
2026-04-21,all,373200,KR,,True,False,False,[],False,,,
2026-04-21,all,373220,KR,,True,False,False,[],False,,,
2026-04-21,all,373490,KR,,True,False,False,[],False,,,
2026-04-21,all,373790,KR,,True,False,False,[],False,,,
2026-04-21,all,375270,KR,,True,False,False,[],False,,,
2026-04-21,all,375500,KR,,True,False,False,[],False,,,
2026-04-21,all,375760,KR,,True,False,False,[],False,,,
2026-04-21,all,375770,KR,,True,False,False,[],False,,,
2026-04-21,all,376180,KR,,True,False,False,[],False,,,
2026-04-21,all,376270,KR,,True,False,False,[],False,,,
2026-04-21,all,376290,KR,,True,False,False,[],False,,,
2026-04-21,all,376300,KR,,True,False,False,[],False,,,
2026-04-21,all,376410,KR,,True,False,False,[],False,,,
2026-04-21,all,376900,KR,,True,False,False,[],False,,,
2026-04-21,all,376930,KR,,True,False,False,[],False,,,
2026-04-21,all,376980,KR,,True,False,False,[],False,,,
2026-04-21,all,377030,KR,,True,False,False,[],False,,,
2026-04-21,all,377190,KR,,True,False,False,[],False,,,
2026-04-21,all,377220,KR,,True,False,False,[],False,,,
2026-04-21,all,377300,KR,,True,False,False,[],False,,,
2026-04-21,all,377330,KR,,True,False,False,[],False,,,
2026-04-21,all,377450,KR,,True,False,False,[],False,,,
2026-04-21,all,377460,KR,,True,False,False,[],False,,,
2026-04-21,all,377480,KR,,True,False,False,[],False,,,
2026-04-21,all,377740,KR,,True,False,False,[],False,,,
2026-04-21,all,377990,KR,,True,False,False,[],False,,,
2026-04-21,all,378340,KR,,True,False,False,[],False,,,
2026-04-21,all,378800,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,378850,KR,,True,False,False,[],False,,,
2026-04-21,all,379780,KR,,True,False,False,[],False,,,
2026-04-21,all,379790,KR,,True,False,False,[],False,,,
2026-04-21,all,379800,KR,,True,False,False,[],False,,,
2026-04-21,all,379810,KR,,True,False,False,[],False,,,
2026-04-21,all,380340,KR,,True,False,False,[],False,,,
2026-04-21,all,380540,KR,,True,False,False,[],False,,,
2026-04-21,all,380550,KR,,True,False,False,[],False,,,
2026-04-21,all,381170,KR,,True,False,False,[],False,,,
2026-04-21,all,381180,KR,,True,False,False,[],False,,,
2026-04-21,all,381560,KR,,True,False,False,[],False,,,
2026-04-21,all,381570,KR,,True,False,False,[],False,,,
2026-04-21,all,381620,KR,,True,False,False,[],False,,,
2026-04-21,all,381970,KR,,True,False,False,[],False,,,
2026-04-21,all,382150,KR,,True,False,False,[],False,,,
2026-04-21,all,382480,KR,,True,False,False,[],False,,,
2026-04-21,all,382800,KR,,True,False,False,[],False,,,
2026-04-21,all,382840,KR,,True,False,False,[],False,,,
2026-04-21,all,382900,KR,,True,False,False,[],False,,,
2026-04-21,all,383220,KR,,True,False,False,[],False,,,
2026-04-21,all,383310,KR,,True,False,False,[],False,,,
2026-04-21,all,383800,KR,,True,False,False,[],False,,,
2026-04-21,all,383930,KR,,True,False,False,[],False,,,
2026-04-21,all,384470,KR,,True,False,False,[],False,,,
2026-04-21,all,385510,KR,,True,False,False,[],False,,,
2026-04-21,all,385520,KR,,True,False,False,[],False,,,
2026-04-21,all,385540,KR,,True,False,False,[],False,,,
2026-04-21,all,385550,KR,,True,False,False,[],False,,,
2026-04-21,all,385560,KR,,True,False,False,[],False,,,
2026-04-21,all,385590,KR,,True,False,False,[],False,,,
2026-04-21,all,385600,KR,,True,False,False,[],False,,,
2026-04-21,all,385710,KR,,True,False,False,[],False,,,
2026-04-21,all,385720,KR,,True,False,False,[],False,,,
2026-04-21,all,387270,KR,,True,False,False,[],False,,,
2026-04-21,all,387280,KR,,True,False,False,[],False,,,
2026-04-21,all,387570,KR,,True,False,False,[],False,,,
2026-04-21,all,388050,KR,,True,False,False,[],False,,,
2026-04-21,all,388210,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,388280,KR,,True,False,False,[],False,,,
2026-04-21,all,388420,KR,,True,False,False,[],False,,,
2026-04-21,all,388610,KR,,True,False,False,[],False,,,
2026-04-21,all,388720,KR,,True,False,False,[],False,,,
2026-04-21,all,388790,KR,,True,False,False,[],False,,,
2026-04-21,all,388870,KR,,True,False,False,[],False,,,
2026-04-21,all,389020,KR,,True,False,False,[],False,,,
2026-04-21,all,389030,KR,,True,False,False,[],False,,,
2026-04-21,all,389140,KR,,True,False,False,[],False,,,
2026-04-21,all,389260,KR,,True,False,False,[],False,,,
2026-04-21,all,389470,KR,,True,False,False,[],False,,,
2026-04-21,all,389500,KR,,True,False,False,[],False,,,
2026-04-21,all,389650,KR,,True,False,False,[],False,,,
2026-04-21,all,389680,KR,,True,False,False,[],False,,,
2026-04-21,all,390390,KR,,True,False,False,[],False,,,
2026-04-21,all,390400,KR,,True,False,False,[],False,,,
2026-04-21,all,391600,KR,,True,False,False,[],False,,,
2026-04-21,all,391670,KR,,True,False,False,[],False,,,
2026-04-21,all,391710,KR,,True,False,False,[],False,,,
2026-04-21,all,393210,KR,,True,False,False,[],False,,,
2026-04-21,all,393890,KR,,True,False,False,[],False,,,
2026-04-21,all,393970,KR,,True,False,False,[],False,,,
2026-04-21,all,394280,KR,,True,False,False,[],False,,,
2026-04-21,all,394420,KR,,True,False,False,[],False,,,
2026-04-21,all,394660,KR,,True,False,False,[],False,,,
2026-04-21,all,394670,KR,,True,False,False,[],False,,,
2026-04-21,all,394800,KR,,True,False,False,[],False,,,
2026-04-21,all,395150,KR,,True,False,False,[],False,,,
2026-04-21,all,395160,KR,,True,False,False,[],False,,,
2026-04-21,all,395170,KR,,True,False,False,[],False,,,
2026-04-21,all,395270,KR,,True,False,False,[],False,,,
2026-04-21,all,395280,KR,,True,False,False,[],False,,,
2026-04-21,all,395290,KR,,True,False,False,[],False,,,
2026-04-21,all,395400,KR,,True,False,False,[],False,,,
2026-04-21,all,395750,KR,,True,False,False,[],False,,,
2026-04-21,all,395760,KR,,True,False,False,[],False,,,
2026-04-21,all,396270,KR,,True,False,False,[],False,,,
2026-04-21,all,396300,KR,,True,False,False,[],False,,,
2026-04-21,all,396470,KR,,True,False,False,[],False,,,
2026-04-21,all,396500,KR,,True,False,False,[],False,,,
2026-04-21,all,396510,KR,,True,False,False,[],False,,,
2026-04-21,all,396520,KR,,True,False,False,[],False,,,
2026-04-21,all,396690,KR,,True,False,False,[],False,,,
2026-04-21,all,397030,KR,,True,False,False,[],False,,,
2026-04-21,all,397420,KR,,True,False,False,[],False,,,
2026-04-21,all,397810,KR,,True,False,False,[],False,,,
2026-04-21,all,398120,KR,,True,False,False,[],False,,,
2026-04-21,all,399110,KR,,True,False,False,[],False,,,
2026-04-21,all,399580,KR,,True,False,False,[],False,,,
2026-04-21,all,399720,KR,,True,False,False,[],False,,,
2026-04-21,all,400570,KR,,True,False,False,[],False,,,
2026-04-21,all,400580,KR,,True,False,False,[],False,,,
2026-04-21,all,400590,KR,,True,False,False,[],False,,,
2026-04-21,all,400760,KR,,True,False,False,[],False,,,
2026-04-21,all,400970,KR,,True,False,False,[],False,,,
2026-04-21,all,401170,KR,,True,False,False,[],False,,,
2026-04-21,all,401470,KR,,True,False,False,[],False,,,
2026-04-21,all,401590,KR,,True,False,False,[],False,,,
2026-04-21,all,402030,KR,,True,False,False,[],False,,,
2026-04-21,all,402340,KR,,True,False,False,[],False,,,
2026-04-21,all,402460,KR,,True,False,False,[],False,,,
2026-04-21,all,402490,KR,,True,False,False,[],False,,,
2026-04-21,all,402970,KR,,True,False,False,[],False,,,
2026-04-21,all,403490,KR,,True,False,False,[],False,,,
2026-04-21,all,403550,KR,,True,False,False,[],False,,,
2026-04-21,all,403790,KR,,True,False,False,[],False,,,
2026-04-21,all,403850,KR,,True,False,False,[],False,,,
2026-04-21,all,403870,KR,,True,False,False,[],False,,,
2026-04-21,all,404120,KR,,True,False,False,[],False,,,
2026-04-21,all,404260,KR,,True,False,False,[],False,,,
2026-04-21,all,404540,KR,,True,False,False,[],False,,,
2026-04-21,all,404650,KR,,True,False,False,[],False,,,
2026-04-21,all,404990,KR,,True,False,False,[],False,,,
2026-04-21,all,405000,KR,,True,False,False,[],False,,,
2026-04-21,all,405100,KR,,True,False,False,[],False,,,
2026-04-21,all,405920,KR,,True,False,False,[],False,,,
2026-04-21,all,406820,KR,,True,False,False,[],False,,,
2026-04-21,all,407300,KR,,True,False,False,[],False,,,
2026-04-21,all,407310,KR,,True,False,False,[],False,,,
2026-04-21,all,407400,KR,,True,False,False,[],False,,,
2026-04-21,all,407820,KR,,True,False,False,[],False,,,
2026-04-21,all,407830,KR,,True,False,False,[],False,,,
2026-04-21,all,408470,KR,,True,False,False,[],False,,,
2026-04-21,all,408900,KR,,True,False,False,[],False,,,
2026-04-21,all,408920,KR,,True,False,False,[],False,,,
2026-04-21,all,409810,KR,,True,False,False,[],False,,,
2026-04-21,all,409820,KR,,True,False,False,[],False,,,
2026-04-21,all,410870,KR,,True,False,False,[],False,,,
2026-04-21,all,411060,KR,,True,False,False,[],False,,,
2026-04-21,all,411080,KR,,True,False,False,[],False,,,
2026-04-21,all,411420,KR,,True,False,False,[],False,,,
2026-04-21,all,411540,KR,,True,False,False,[],False,,,
2026-04-21,all,411860,KR,,True,False,False,[],False,,,
2026-04-21,all,412350,KR,,True,False,False,[],False,,,
2026-04-21,all,412540,KR,,True,False,False,[],False,,,
2026-04-21,all,412560,KR,,True,False,False,[],False,,,
2026-04-21,all,412570,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,412770,KR,,True,False,False,[],False,,,
2026-04-21,all,413220,KR,,True,False,False,[],False,,,
2026-04-21,all,413390,KR,,True,False,False,[],False,,,
2026-04-21,all,413630,KR,,True,False,False,[],False,,,
2026-04-21,all,413640,KR,,True,False,False,[],False,,,
2026-04-21,all,413930,KR,,True,False,False,[],False,,,
2026-04-21,all,414270,KR,,True,False,False,[],False,,,
2026-04-21,all,414780,KR,,True,False,False,[],False,,,
2026-04-21,all,415340,KR,,True,False,False,[],False,,,
2026-04-21,all,415380,KR,,True,False,False,[],False,,,
2026-04-21,all,415640,KR,,True,False,False,[],False,,,
2026-04-21,all,415760,KR,,True,False,False,[],False,,,
2026-04-21,all,415920,KR,,True,False,False,[],False,,,
2026-04-21,all,416090,KR,,True,False,False,[],False,,,
2026-04-21,all,416180,KR,,True,False,False,[],False,,,
2026-04-21,all,417010,KR,,True,False,False,[],False,,,
2026-04-21,all,417180,KR,,True,False,False,[],False,,,
2026-04-21,all,417200,KR,,True,False,False,[],False,,,
2026-04-21,all,417310,KR,,True,False,False,[],False,,,
2026-04-21,all,417450,KR,,True,False,False,[],False,,,
2026-04-21,all,417500,KR,,True,False,False,[],False,,,
2026-04-21,all,417630,KR,,True,False,False,[],False,,,
2026-04-21,all,417790,KR,,True,False,False,[],False,,,
2026-04-21,all,417840,KR,,True,False,False,[],False,,,
2026-04-21,all,417860,KR,,True,False,False,[],False,,,
2026-04-21,all,417970,KR,,True,False,False,[],False,,,
2026-04-21,all,418250,KR,,True,False,False,[],False,,,
2026-04-21,all,418420,KR,,True,False,False,[],False,,,
2026-04-21,all,418470,KR,,True,False,False,[],False,,,
2026-04-21,all,418550,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,418620,KR,,True,False,False,[],False,,,
2026-04-21,all,418660,KR,,True,False,False,[],False,,,
2026-04-21,all,418670,KR,,True,False,False,[],False,,,
2026-04-21,all,419050,KR,,True,False,False,[],False,,,
2026-04-21,all,419080,KR,,True,False,False,[],False,,,
2026-04-21,all,419120,KR,,True,False,False,[],False,,,
2026-04-21,all,419420,KR,,True,False,False,[],False,,,
2026-04-21,all,419430,KR,,True,False,False,[],False,,,
2026-04-21,all,419530,KR,,True,False,False,[],False,,,
2026-04-21,all,419540,KR,,True,False,False,[],False,,,
2026-04-21,all,419650,KR,,True,False,False,[],False,,,
2026-04-21,all,419890,KR,,True,False,False,[],False,,,
2026-04-21,all,420570,KR,,True,False,False,[],False,,,
2026-04-21,all,420770,KR,,True,False,False,[],False,,,
2026-04-21,all,421320,KR,,True,False,False,[],False,,,
2026-04-21,all,422260,KR,,True,False,False,[],False,,,
2026-04-21,all,422420,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,423160,KR,,True,False,False,[],False,,,
2026-04-21,all,423170,KR,,True,False,False,[],False,,,
2026-04-21,all,423920,KR,,True,False,False,[],False,,,
2026-04-21,all,424460,KR,,True,False,False,[],False,,,
2026-04-21,all,424760,KR,,True,False,False,[],False,,,
2026-04-21,all,424870,KR,,True,False,False,[],False,,,
2026-04-21,all,424960,KR,,True,False,False,[],False,,,
2026-04-21,all,424980,KR,,True,False,False,[],False,,,
2026-04-21,all,425040,KR,,True,False,False,[],False,,,
2026-04-21,all,425420,KR,,True,False,False,[],False,,,
2026-04-21,all,426020,KR,,True,False,False,[],False,,,
2026-04-21,all,426030,KR,,True,False,False,[],False,,,
2026-04-21,all,426150,KR,,True,False,False,[],False,,,
2026-04-21,all,427120,KR,,True,False,False,[],False,,,
2026-04-21,all,428510,KR,,True,False,False,[],False,,,
2026-04-21,all,428560,KR,,True,False,False,[],False,,,
2026-04-21,all,429000,KR,,True,False,False,[],False,,,
2026-04-21,all,429010,KR,,True,False,False,[],False,,,
2026-04-21,all,429270,KR,,True,False,False,[],False,,,
2026-04-21,all,429740,KR,,True,False,False,[],False,,,
2026-04-21,all,429760,KR,,True,False,False,[],False,,,
2026-04-21,all,429980,KR,,True,False,False,[],False,,,
2026-04-21,all,430500,KR,,True,False,False,[],False,,,
2026-04-21,all,430690,KR,,True,False,False,[],False,,,
2026-04-21,all,431190,KR,,True,False,False,[],False,,,
2026-04-21,all,432320,KR,,True,False,False,[],False,,,
2026-04-21,all,432430,KR,,True,False,False,[],False,,,
2026-04-21,all,432470,KR,,True,False,False,[],False,,,
2026-04-21,all,432600,KR,,True,False,False,[],False,,,
2026-04-21,all,432720,KR,,True,False,False,[],False,,,
2026-04-21,all,432840,KR,,True,False,False,[],False,,,
2026-04-21,all,432980,KR,,True,False,False,[],False,,,
2026-04-21,all,433220,KR,,True,False,False,[],False,,,
2026-04-21,all,433250,KR,,True,False,False,[],False,,,
2026-04-21,all,433330,KR,,True,False,False,[],False,,,
2026-04-21,all,433500,KR,,True,False,False,[],False,,,
2026-04-21,all,433880,KR,,True,False,False,[],False,,,
2026-04-21,all,433970,KR,,True,False,False,[],False,,,
2026-04-21,all,433980,KR,,True,False,False,[],False,,,
2026-04-21,all,434060,KR,,True,False,False,[],False,,,
2026-04-21,all,434480,KR,,True,False,False,[],False,,,
2026-04-21,all,434730,KR,,True,False,False,[],False,,,
2026-04-21,all,434960,KR,,True,False,False,[],False,,,
2026-04-21,all,435040,KR,,True,False,False,[],False,,,
2026-04-21,all,435420,KR,,True,False,False,[],False,,,
2026-04-21,all,435530,KR,,True,False,False,[],False,,,
2026-04-21,all,435540,KR,,True,False,False,[],False,,,
2026-04-21,all,435550,KR,,True,False,False,[],False,,,
2026-04-21,all,435570,KR,,True,False,False,[],False,,,
2026-04-21,all,436140,KR,,True,False,False,[],False,,,
2026-04-21,all,437070,KR,,True,False,False,[],False,,,
2026-04-21,all,437080,KR,,True,False,False,[],False,,,
2026-04-21,all,437350,KR,,True,False,False,[],False,,,
2026-04-21,all,437370,KR,,True,False,False,[],False,,,
2026-04-21,all,437730,KR,,True,False,False,[],False,,,
2026-04-21,all,438080,KR,,True,False,False,[],False,,,
2026-04-21,all,438100,KR,,True,False,False,[],False,,,
2026-04-21,all,438320,KR,,True,False,False,[],False,,,
2026-04-21,all,438330,KR,,True,False,False,[],False,,,
2026-04-21,all,438560,KR,,True,False,False,[],False,,,
2026-04-21,all,438570,KR,,True,False,False,[],False,,,
2026-04-21,all,438700,KR,,True,False,False,[],False,,,
2026-04-21,all,438740,KR,,True,False,False,[],False,,,
2026-04-21,all,438900,KR,,True,False,False,[],False,,,
2026-04-21,all,439090,KR,,True,False,False,[],False,,,
2026-04-21,all,439260,KR,,True,False,False,[],False,,,
2026-04-21,all,439580,KR,,True,False,False,[],False,,,
2026-04-21,all,440340,KR,,True,False,False,[],False,,,
2026-04-21,all,440640,KR,,True,False,False,[],False,,,
2026-04-21,all,440650,KR,,True,False,False,[],False,,,
2026-04-21,all,440910,KR,,True,False,False,[],False,,,
2026-04-21,all,441270,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,441540,KR,,True,False,False,[],False,,,
2026-04-21,all,441640,KR,,True,False,False,[],False,,,
2026-04-21,all,441680,KR,,True,False,False,[],False,,,
2026-04-21,all,441800,KR,,True,False,False,[],False,,,
2026-04-21,all,442090,KR,,True,False,False,[],False,,,
2026-04-21,all,442260,KR,,True,False,False,[],False,,,
2026-04-21,all,442320,KR,,True,False,False,[],False,,,
2026-04-21,all,442550,KR,,True,False,False,[],False,,,
2026-04-21,all,442560,KR,,True,False,False,[],False,,,
2026-04-21,all,442570,KR,,True,False,False,[],False,,,
2026-04-21,all,442580,KR,,True,False,False,[],False,,,
2026-04-21,all,443060,KR,,True,False,False,[],False,,,
2026-04-21,all,443250,KR,,True,False,False,[],False,,,
2026-04-21,all,443670,KR,,True,False,False,[],False,,,
2026-04-21,all,444200,KR,,True,False,False,[],False,,,
2026-04-21,all,444490,KR,,True,False,False,[],False,,,
2026-04-21,all,444530,KR,,True,False,False,[],False,,,
2026-04-21,all,445090,KR,,True,False,False,[],False,,,
2026-04-21,all,445150,KR,,True,False,False,[],False,,,
2026-04-21,all,445180,KR,,True,False,False,[],False,,,
2026-04-21,all,445290,KR,,True,False,False,[],False,,,
2026-04-21,all,445680,KR,,True,False,False,[],False,,,
2026-04-21,all,445690,KR,,True,False,False,[],False,,,
2026-04-21,all,445910,KR,,True,False,False,[],False,,,
2026-04-21,all,446070,KR,,True,False,False,[],False,,,
2026-04-21,all,446540,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,446690,KR,,True,False,False,[],False,,,
2026-04-21,all,446700,KR,,True,False,False,[],False,,,
2026-04-21,all,446720,KR,,True,False,False,[],False,,,
2026-04-21,all,446770,KR,,True,False,False,[],False,,,
2026-04-21,all,446840,KR,,True,False,False,[],False,,,
2026-04-21,all,447430,KR,,True,False,False,[],False,,,
2026-04-21,all,447620,KR,,True,False,False,[],False,,,
2026-04-21,all,447660,KR,,True,False,False,[],False,,,
2026-04-21,all,447770,KR,,True,False,False,[],False,,,
2026-04-21,all,448100,KR,,True,False,False,[],False,,,
2026-04-21,all,448280,KR,,True,False,False,[],False,,,
2026-04-21,all,448290,KR,,True,False,False,[],False,,,
2026-04-21,all,448300,KR,,True,False,False,[],False,,,
2026-04-21,all,448330,KR,,True,False,False,[],False,,,
2026-04-21,all,448490,KR,,True,False,False,[],False,,,
2026-04-21,all,448540,KR,,True,False,False,[],False,,,
2026-04-21,all,448570,KR,,True,False,False,[],False,,,
2026-04-21,all,448630,KR,,True,False,False,[],False,,,
2026-04-21,all,448710,KR,,True,False,False,[],False,,,
2026-04-21,all,448730,KR,,True,False,False,[],False,,,
2026-04-21,all,448900,KR,,True,False,False,[],False,,,
2026-04-21,all,449170,KR,,True,False,False,[],False,,,
2026-04-21,all,449180,KR,,True,False,False,[],False,,,
2026-04-21,all,449190,KR,,True,False,False,[],False,,,
2026-04-21,all,449450,KR,,True,False,False,[],False,,,
2026-04-21,all,449580,KR,,True,False,False,[],False,,,
2026-04-21,all,449680,KR,,True,False,False,[],False,,,
2026-04-21,all,449690,KR,,True,False,False,[],False,,,
2026-04-21,all,449770,KR,,True,False,False,[],False,,,
2026-04-21,all,449780,KR,,True,False,False,[],False,,,
2026-04-21,all,450080,KR,,True,False,False,[],False,,,
2026-04-21,all,450180,KR,,True,False,False,[],False,,,
2026-04-21,all,450190,KR,,True,False,False,[],False,,,
2026-04-21,all,450330,KR,,True,False,False,[],False,,,
2026-04-21,all,450520,KR,,True,False,False,[],False,,,
2026-04-21,all,450910,KR,,True,False,False,[],False,,,
2026-04-21,all,450950,KR,,True,False,False,[],False,,,
2026-04-21,all,451000,KR,,True,False,False,[],False,,,
2026-04-21,all,451060,KR,,True,False,False,[],False,,,
2026-04-21,all,451150,KR,,True,False,False,[],False,,,
2026-04-21,all,451220,KR,,True,False,False,[],False,,,
2026-04-21,all,451250,KR,,True,False,False,[],False,,,
2026-04-21,all,451530,KR,,True,False,False,[],False,,,
2026-04-21,all,451540,KR,,True,False,False,[],False,,,
2026-04-21,all,451600,KR,,True,False,False,[],False,,,
2026-04-21,all,451670,KR,,True,False,False,[],False,,,
2026-04-21,all,451700,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,451760,KR,,True,False,False,[],False,,,
2026-04-21,all,451800,KR,,True,False,False,[],False,,,
2026-04-21,all,452160,KR,,True,False,False,[],False,,,
2026-04-21,all,452190,KR,,True,False,False,[],False,,,
2026-04-21,all,452200,KR,,True,False,False,[],False,,,
2026-04-21,all,452250,KR,,True,False,False,[],False,,,
2026-04-21,all,452260,KR,,True,False,False,[],False,,,
2026-04-21,all,452280,KR,,True,False,False,[],False,,,
2026-04-21,all,452300,KR,,True,False,False,[],False,,,
2026-04-21,all,452360,KR,,True,False,False,[],False,,,
2026-04-21,all,452400,KR,,True,False,False,[],False,,,
2026-04-21,all,452430,KR,,True,False,False,[],False,,,
2026-04-21,all,452440,KR,,True,False,False,[],False,,,
2026-04-21,all,452450,KR,,True,False,False,[],False,,,
2026-04-21,all,452670,KR,,True,False,False,[],False,,,
2026-04-21,all,452980,KR,,True,False,False,[],False,,,
2026-04-21,all,453010,KR,,True,False,False,[],False,,,
2026-04-21,all,453060,KR,,True,False,False,[],False,,,
2026-04-21,all,453080,KR,,True,False,False,[],False,,,
2026-04-21,all,453330,KR,,True,False,False,[],False,,,
2026-04-21,all,453340,KR,,True,False,False,[],False,,,
2026-04-21,all,453450,KR,,True,False,False,[],False,,,
2026-04-21,all,453630,KR,,True,False,False,[],False,,,
2026-04-21,all,453640,KR,,True,False,False,[],False,,,
2026-04-21,all,453650,KR,,True,False,False,[],False,,,
2026-04-21,all,453660,KR,,True,False,False,[],False,,,
2026-04-21,all,453810,KR,,True,False,False,[],False,,,
2026-04-21,all,453820,KR,,True,False,False,[],False,,,
2026-04-21,all,453850,KR,,True,False,False,[],False,,,
2026-04-21,all,453860,KR,,True,False,False,[],False,,,
2026-04-21,all,453870,KR,,True,False,False,[],False,,,
2026-04-21,all,453950,KR,,True,False,False,[],False,,,
2026-04-21,all,454180,KR,,True,False,False,[],False,,,
2026-04-21,all,454320,KR,,True,False,False,[],False,,,
2026-04-21,all,454780,KR,,True,False,False,[],False,,,
2026-04-21,all,454910,KR,,True,False,False,[],False,,,
2026-04-21,all,455030,KR,,True,False,False,[],False,,,
2026-04-21,all,455180,KR,,True,False,False,[],False,,,
2026-04-21,all,455660,KR,,True,False,False,[],False,,,
2026-04-21,all,455850,KR,,True,False,False,[],False,,,
2026-04-21,all,455860,KR,,True,False,False,[],False,,,
2026-04-21,all,455890,KR,,True,False,False,[],False,,,
2026-04-21,all,455900,KR,,True,False,False,[],False,,,
2026-04-21,all,455960,KR,,True,False,False,[],False,,,
2026-04-21,all,456010,KR,,True,False,False,[],False,,,
2026-04-21,all,456040,KR,,True,False,False,[],False,,,
2026-04-21,all,456070,KR,,True,False,False,[],False,,,
2026-04-21,all,456160,KR,,True,False,False,[],False,,,
2026-04-21,all,456200,KR,,True,False,False,[],False,,,
2026-04-21,all,456250,KR,,True,False,False,[],False,,,
2026-04-21,all,456600,KR,,True,False,False,[],False,,,
2026-04-21,all,456610,KR,,True,False,False,[],False,,,
2026-04-21,all,456680,KR,,True,False,False,[],False,,,
2026-04-21,all,456880,KR,,True,False,False,[],False,,,
2026-04-21,all,457190,KR,,True,False,False,[],False,,,
2026-04-21,all,457370,KR,,True,False,False,[],False,,,
2026-04-21,all,457480,KR,,True,False,False,[],False,,,
2026-04-21,all,457550,KR,,True,False,False,[],False,,,
2026-04-21,all,457600,KR,,True,False,False,[],False,,,
2026-04-21,all,457690,KR,,True,False,False,[],False,,,
2026-04-21,all,457700,KR,,True,False,False,[],False,,,
2026-04-21,all,457930,KR,,True,False,False,[],False,,,
2026-04-21,all,457990,KR,,True,False,False,[],False,,,
2026-04-21,all,458030,KR,,True,False,False,[],False,,,
2026-04-21,all,458210,KR,,True,False,False,[],False,,,
2026-04-21,all,458250,KR,,True,False,False,[],False,,,
2026-04-21,all,458260,KR,,True,False,False,[],False,,,
2026-04-21,all,458350,KR,,True,False,False,[],False,,,
2026-04-21,all,458650,KR,,True,False,False,[],False,,,
2026-04-21,all,458730,KR,,True,False,False,[],False,,,
2026-04-21,all,458750,KR,,True,False,False,[],False,,,
2026-04-21,all,458760,KR,,True,False,False,[],False,,,
2026-04-21,all,458870,KR,,True,False,False,[],False,,,
2026-04-21,all,459100,KR,,True,False,False,[],False,,,
2026-04-21,all,459510,KR,,True,False,False,[],False,,,
2026-04-21,all,459550,KR,,True,False,False,[],False,,,
2026-04-21,all,459560,KR,,True,False,False,[],False,,,
2026-04-21,all,459580,KR,,True,False,False,[],False,,,
2026-04-21,all,459750,KR,,True,False,False,[],False,,,
2026-04-21,all,459790,KR,,True,False,False,[],False,,,
2026-04-21,all,460270,KR,,True,False,False,[],False,,,
2026-04-21,all,460470,KR,,True,False,False,[],False,,,
2026-04-21,all,460660,KR,,True,False,False,[],False,,,
2026-04-21,all,460850,KR,,True,False,False,[],False,,,
2026-04-21,all,460860,KR,,True,False,False,[],False,,,
2026-04-21,all,460870,KR,,True,False,False,[],False,,,
2026-04-21,all,460930,KR,,True,False,False,[],False,,,
