signal_date,intended_action_date,symbol,market,engine,family,family_cycle_id,signal_kind,signal_code,display_label,action_type,conviction_grade,screen_stage,signal_score,gp_score,gp_health,sigma_score,sigma_health,traffic_light,technical_light,growth_score,growth_health,eps_health,sales_health,growth_data_status,dashboard_score,dashboard_light,dashboard_position_bias,primary_source_tag,primary_source_stage,primary_source_style,source_priority_score,source_style_tags,trend_source_bonus,ug_source_bonus,source_fit_score,source_fit_label,cooldown_bucket,cooldown_blocked,support_zone_low,support_zone_high,stop_level,break_even_level,tp1_level,tp2_level,trailing_mode,tp_plan,trim_count,risk_free_armed,protected_stop_level,add_on_count,add_on_slot,max_add_ons,tranche_pct,next_addon_allowed,pyramid_state,base_position_units,current_position_units,blended_entry_price,last_trailing_confirmed_level,last_protected_stop_level,last_pyramid_reference_level,strategy_combo,signal_phase,reference_target_level,reference_exit_signal,contract_version,cycle_effect,position_units_before,position_units_after,position_delta_units,indicator_dog_rule_ids,source_tags,reason_codes,quality_flags,scope,is_screened,buy_eligible,source_buy_eligible,ema_alignment_state,ema_alignment_transition,market_condition_state,market_condition_reason,pullback_quality,pullback_context,industry_key,group_state,leader_state,breakdown_status,group_strength_score,leader_score,breakdown_score,buy_warning_summary,aux_signal_summary,conviction_reason,sizing_entry_price,sizing_stop_price,sizing_stop_distance_pct,sizing_risk_budget_pct,sizing_position_cap_pct,sizing_raw_position_pct,sizing_recommended_position_pct,sizing_tier,sizing_reason,sizing_status
2026-04-17,2026-04-20,332570,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:332570:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,4900.0,6413.093,4900.0,7290.0,10875.0,13265.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,6261.363598926588,0,0,2,,False,INITIAL,1.0,1.0,7290.0,6261.363598926588,6261.363598926588,6261.363598926588,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_FROM_MIXED,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,7290.0,4900.0,32.78463648834019,1.0,10.0,3.050209205020921,3.050209205020921,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,378800,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:378800:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,D,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,1595.0,1777.4696,1595.0,1938.0,2624.0,2967.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,1777.4696108055523,0,0,2,,False,INITIAL,1.0,1.0,1938.0,1777.4696108055523,1777.4696108055523,1777.4696108055523,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,BELOW_200MA MIXED_ALIGNMENT,,BELOW_200MA,1938.0,1595.0,17.698658410732715,1.0,10.0,5.650145772594752,5.650145772594752,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,388210,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:388210:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,B,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,112800.0,141882.1477,112800.0,162500.0,237050.0,286750.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,139949.90566967198,0,0,2,,False,INITIAL,1.0,1.0,162500.0,139949.90566967198,139949.90566967198,139949.90566967198,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BELOW_200MA'],all,False,True,False,BULLISH,BULLISH_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,BELOW_200MA,,BELOW_200MA,162500.0,112800.0,30.584615384615383,1.0,10.0,3.269617706237425,3.269617706237425,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,412570,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:412570:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,1310.0,1836.4124,1310.0,1990.0,3010.0,3690.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,1814.2319158667303,0,0,2,,False,INITIAL,1.0,1.0,1990.0,1814.2319158667303,1814.2319158667303,1814.2319158667303,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,1990.0,1310.0,34.17085427135678,1.0,10.0,2.9264705882352944,2.9264705882352944,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,418550,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:418550:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,7330.0,8645.473,7330.0,9280.0,13180.0,15130.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,8645.472959149563,0,0,2,,False,INITIAL,1.0,1.0,9280.0,8645.472959149563,8645.472959149563,8645.472959149563,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_FROM_MIXED,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,9280.0,7330.0,21.012931034482758,1.0,10.0,4.758974358974359,4.758974358974359,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,422420,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:422420:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,7895.0,9065.9885,7895.0,9585.0,12965.0,14655.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,9065.988502517679,0,0,2,,False,INITIAL,1.0,1.0,9585.0,9065.988502517679,9065.988502517679,9065.988502517679,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,9585.0,7895.0,17.63171622326552,1.0,10.0,5.671597633136095,5.671597633136095,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,441270,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:441270:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,8850.0,10446.5922,8850.0,12000.0,18300.0,21450.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,10446.592179119627,0,0,2,,False,INITIAL,1.0,1.0,12000.0,10446.592179119627,10446.592179119627,10446.592179119627,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,12000.0,8850.0,26.25,1.0,10.0,3.8095238095238093,3.8095238095238093,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,446540,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:446540:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,3955.0,4936.2422,3955.0,6200.0,10690.0,12935.0,MOMENTUM_SWING_ATR_CHANDELIER,TP_MOMENTUM_2R_3R,0,False,5286.785714285715,0,0,2,,False,INITIAL,1.0,1.0,6200.0,5286.785714285715,5286.785714285715,5286.785714285715,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,6200.0,3955.0,36.20967741935484,1.0,10.0,2.7616926503340755,2.7616926503340755,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,451700,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:451700:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,2180.0,2505.2904,2180.0,2670.0,3650.0,4140.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,2505.2904246487797,0,0,2,,False,INITIAL,1.0,1.0,2670.0,2505.2904246487797,2505.2904246487797,2505.2904246487797,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,2670.0,2180.0,18.352059925093634,1.0,10.0,5.448979591836735,5.448979591836735,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,469170,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:469170:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,B,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,6640.0,7321.6513,6640.0,7645.0,9655.0,10660.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,7321.651287318341,0,0,2,,False,INITIAL,1.0,1.0,7645.0,7321.651287318341,7321.651287318341,7321.651287318341,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']","['NO_PRIOR_EXPANSION', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,BULLISH,BULLISH_FROM_MIXED,UNKNOWN,,LOW,EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,7645.0,6640.0,13.1458469587966,1.0,10.0,7.6069651741293525,7.6069651741293525,BASE,BASE_FALLBACK,OK
