screen_date,scope,symbol,market,screen_stage,buy_eligible,source_buy_eligible,is_screened,source_tags,addon_ready,addon_block_reason,trailing_ratcheted,blended_entry_protected
2026-04-22,all,CADL,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,,,
2026-04-22,all,CAE,US,,True,False,False,[],False,,,
2026-04-22,all,CAEP,US,,True,False,False,[],False,,,
2026-04-22,all,CAF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CAFG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CAFX,US,,True,False,False,[],False,,,
2026-04-22,all,CAG,US,,True,False,False,[],False,,,
2026-04-22,all,CAGE,US,,True,False,False,[],False,,,
2026-04-22,all,CAH,US,,True,False,False,[],False,,,
2026-04-22,all,CAI,US,,True,False,False,[],False,,,
2026-04-22,all,CAIE,US,,True,False,False,[],False,,,
2026-04-22,all,CAKE,US,,True,False,False,[],False,,,
2026-04-22,all,CAL,US,,True,False,False,[],False,,,
2026-04-22,all,CALC,US,,True,False,False,[],False,,,
2026-04-22,all,CALF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CALI,US,,True,False,False,[],False,,,
2026-04-22,all,CALM,US,,True,False,False,[],False,,,
2026-04-22,all,CALX,US,,True,False,False,[],False,,,
2026-04-22,all,CALY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CAM,US,,True,False,False,[],False,,,
2026-04-22,all,CAML,US,,True,False,False,[],False,,,
2026-04-22,all,CAMP,US,,True,False,False,[],False,,,
2026-04-22,all,CAMT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CAMX,US,,True,False,False,[],False,,,
2026-04-22,all,CAN,US,,True,False,False,[],False,,,
2026-04-22,all,CANC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CANE,US,,True,False,False,[],False,,,
2026-04-22,all,CANF,US,,True,False,False,[],False,,,
2026-04-22,all,CANG,US,,True,False,False,[],False,,,
2026-04-22,all,CANQ,US,,True,False,False,[],False,,,
2026-04-22,all,CAOS,US,,True,False,False,[],False,,,
2026-04-22,all,CAPE,US,,True,False,False,[],False,,,
2026-04-22,all,CAPL,US,,True,False,False,[],False,,,
2026-04-22,all,CAPN,US,,True,False,False,[],False,,,
2026-04-22,all,CAPNR,US,,True,False,False,[],False,,,
2026-04-22,all,CAPNU,US,,True,False,False,[],False,,,
2026-04-22,all,CAPR,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CAPS,US,,True,False,False,[],False,,,
2026-04-22,all,CAPT,US,,True,False,False,[],False,,,
2026-04-22,all,CAPTW,US,,True,False,False,[],False,,,
2026-04-22,all,CAQ,US,,True,False,False,[],False,,,
2026-04-22,all,CAR,US,TV_HIGH_VOLATILITY,True,True,True,['TV_HIGH_VOLATILITY'],False,,,
2026-04-22,all,CARD,US,,True,False,False,[],False,,,
2026-04-22,all,CARE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CARG,US,,True,False,False,[],False,,,
2026-04-22,all,CARK,US,,True,False,False,[],False,,,
2026-04-22,all,CARL,US,,True,False,False,[],False,,,
2026-04-22,all,CARM,US,,True,False,False,[],False,,,
2026-04-22,all,CARR,US,,True,False,False,[],False,,,
2026-04-22,all,CARS,US,,True,False,False,[],False,,,
2026-04-22,all,CART,US,,True,False,False,[],False,,,
2026-04-22,all,CARU,US,,True,False,False,[],False,,,
2026-04-22,all,CARV,US,,True,False,False,[],False,,,
2026-04-22,all,CARY,US,,True,False,False,[],False,,,
2026-04-22,all,CARZ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CAS,US,,True,False,False,[],False,,,
2026-04-22,all,CASH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CASI,US,,True,False,False,[],False,,,
2026-04-22,all,CASK,US,,True,False,False,[],False,,,
2026-04-22,all,CASS,US,,True,False,False,[],False,,,
2026-04-22,all,CAST,US,,True,False,False,[],False,,,
2026-04-22,all,CASY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CAT,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CATF,US,,True,False,False,[],False,,,
2026-04-22,all,CATH,US,,True,False,False,[],False,,,
2026-04-22,all,CATO,US,,True,False,False,[],False,,,
2026-04-22,all,CATX,US,,True,False,False,[],False,,,
2026-04-22,all,CATY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CAVA,US,TV_MARKET_LEADER,True,True,True,['TV_MARKET_LEADER'],False,,,
2026-04-22,all,CB,US,,True,False,False,[],False,,,
2026-04-22,all,CBAN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CBAT,US,,True,False,False,[],False,,,
2026-04-22,all,CBC,US,,True,False,False,[],False,,,
2026-04-22,all,CBFV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CBIO,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,,,
2026-04-22,all,CBL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CBLL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CBLS,US,,True,False,False,[],False,,,
2026-04-22,all,CBNA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CBNK,US,,True,False,False,[],False,,,
2026-04-22,all,CBOA,US,,True,False,False,[],False,,,
2026-04-22,all,CBOE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CBOJ,US,,True,False,False,[],False,,,
2026-04-22,all,CBON,US,,True,False,False,[],False,,,
2026-04-22,all,CBOX,US,,True,False,False,[],False,,,
2026-04-22,all,CBRE,US,,True,False,False,[],False,,,
2026-04-22,all,CBRL,US,,True,False,False,[],False,,,
2026-04-22,all,CBSE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CBSH,US,,True,False,False,[],False,,,
2026-04-22,all,CBT,US,,True,False,False,[],False,,,
2026-04-22,all,CBTA,US,,True,False,False,[],False,,,
2026-04-22,all,CBTJ,US,,True,False,False,[],False,,,
2026-04-22,all,CBTY,US,,True,False,False,[],False,,,
2026-04-22,all,CBU,US,,True,False,False,[],False,,,
2026-04-22,all,CBUS,US,,True,False,False,[],False,,,
2026-04-22,all,CBXA,US,,True,False,False,[],False,,,
2026-04-22,all,CBXJ,US,,True,False,False,[],False,,,
2026-04-22,all,CBXO,US,,True,False,False,[],False,,,
2026-04-22,all,CBZ,US,,True,False,False,[],False,,,
2026-04-22,all,CC,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CCAP,US,,True,False,False,[],False,,,
2026-04-22,all,CCB,US,,True,False,False,[],False,,,
2026-04-22,all,CCBG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCC,US,,True,False,False,[],False,,,
2026-04-22,all,CCCC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCCM,US,,True,False,False,[],False,,,
2026-04-22,all,CCCMU,US,,True,False,False,[],False,,,
2026-04-22,all,CCCMW,US,,True,False,False,[],False,,,
2026-04-22,all,CCCS,US,,True,False,False,[],False,,,
2026-04-22,all,CCCX,US,,True,False,False,[],False,,,
2026-04-22,all,CCCXU,US,,True,False,False,[],False,,,
2026-04-22,all,CCCXW,US,,True,False,False,[],False,,,
2026-04-22,all,CCD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCEC,US,,True,False,False,[],False,,,
2026-04-22,all,CCEF,US,,True,False,False,[],False,,,
2026-04-22,all,CCEL,US,,True,False,False,[],False,,,
2026-04-22,all,CCEP,US,,True,False,False,[],False,,,
2026-04-22,all,CCFE,US,,True,False,False,[],False,,,
2026-04-22,all,CCG,US,,True,False,False,[],False,,,
2026-04-22,all,CCGWW,US,,True,False,False,[],False,,,
2026-04-22,all,CCHH,US,,True,False,False,[],False,,,
2026-04-22,all,CCI,US,,True,False,False,[],False,,,
2026-04-22,all,CCIA,US,,True,False,False,[],False,,,
2026-04-22,all,CCIF,US,,True,False,False,[],False,,,
2026-04-22,all,CCII,US,,True,False,False,[],False,,,
2026-04-22,all,CCIIU,US,,True,False,False,[],False,,,
2026-04-22,all,CCIR,US,,True,False,False,[],False,,,
2026-04-22,all,CCIRU,US,,True,False,False,[],False,,,
2026-04-22,all,CCIRW,US,,True,False,False,[],False,,,
2026-04-22,all,CCIX,US,,True,False,False,[],False,,,
2026-04-22,all,CCIXU,US,,True,False,False,[],False,,,
2026-04-22,all,CCIXW,US,,True,False,False,[],False,,,
2026-04-22,all,CCJ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCK,US,,True,False,False,[],False,,,
2026-04-22,all,CCL,US,,True,False,False,[],False,,,
2026-04-22,all,CCLD,US,,True,False,False,[],False,,,
2026-04-22,all,CCLDO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCM,US,,True,False,False,[],False,,,
2026-04-22,all,CCMG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCNE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCNEP,US,,True,False,False,[],False,,,
2026-04-22,all,CCNR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCO,US,,True,False,False,[],False,,,
2026-04-22,all,CCOI,US,,True,False,False,[],False,,,
2026-04-22,all,CCOR,US,,True,False,False,[],False,,,
2026-04-22,all,CCRD,US,,True,False,False,[],False,,,
2026-04-22,all,CCRN,US,,True,False,False,[],False,,,
2026-04-22,all,CCRV,US,,True,False,False,[],False,,,
2026-04-22,all,CCS,US,,True,False,False,[],False,,,
2026-04-22,all,CCSB,US,,True,False,False,[],False,,,
2026-04-22,all,CCSI,US,,True,False,False,[],False,,,
2026-04-22,all,CCSO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CCTG,US,,True,False,False,[],False,,,
2026-04-22,all,CCU,US,,True,False,False,[],False,,,
2026-04-22,all,CCXI,US,,True,False,False,[],False,,,
2026-04-22,all,CCZ,US,,True,False,False,[],False,,,
2026-04-22,all,CD,US,,True,False,False,[],False,,,
2026-04-22,all,CDC,US,,True,False,False,[],False,,,
2026-04-22,all,CDE,US,,True,False,False,[],False,,,
2026-04-22,all,CDEI,US,,True,False,False,[],False,,,
2026-04-22,all,CDIO,US,,True,False,False,[],False,,,
2026-04-22,all,CDIOW,US,,True,False,False,[],False,,,
2026-04-22,all,CDL,US,,True,False,False,[],False,,,
2026-04-22,all,CDLR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CDLX,US,,True,False,False,[],False,,,
2026-04-22,all,CDNA,US,,True,False,False,[],False,,,
2026-04-22,all,CDNS,US,,True,False,False,[],False,,,
2026-04-22,all,CDP,US,,True,False,False,[],False,,,
2026-04-22,all,CDRE,US,,True,False,False,[],False,,,
2026-04-22,all,CDRO,US,,True,False,False,[],False,,,
2026-04-22,all,CDROW,US,,True,False,False,[],False,,,
2026-04-22,all,CDT,US,,True,False,False,[],False,,,
2026-04-22,all,CDTG,US,,True,False,False,[],False,,,
2026-04-22,all,CDTTW,US,,True,False,False,[],False,,,
2026-04-22,all,CDTX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CDW,US,,True,False,False,[],False,,,
2026-04-22,all,CDX,US,,True,False,False,[],False,,,
2026-04-22,all,CDXS,US,,True,False,False,[],False,,,
2026-04-22,all,CDZI,US,,True,False,False,[],False,,,
2026-04-22,all,CDZIP,US,,True,False,False,[],False,,,
2026-04-22,all,CE,US,,True,False,False,[],False,,,
2026-04-22,all,CEAD,US,TV_HIGH_VOLATILITY,True,True,True,['TV_HIGH_VOLATILITY'],False,,,
2026-04-22,all,CEADW,US,,True,False,False,[],False,,,
2026-04-22,all,CECO,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CEE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CEF,US,,True,False,False,[],False,,,
2026-04-22,all,CEFA,US,,True,False,False,[],False,,,
2026-04-22,all,CEFD,US,,True,False,False,[],False,,,
2026-04-22,all,CEFS,US,,True,False,False,[],False,,,
2026-04-22,all,CEG,US,,True,False,False,[],False,,,
2026-04-22,all,CELC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CELH,US,,True,False,False,[],False,,,
2026-04-22,all,CELU,US,,True,False,False,[],False,,,
2026-04-22,all,CELUW,US,,True,False,False,[],False,,,
2026-04-22,all,CELZ,US,,True,False,False,[],False,,,
2026-04-22,all,CEMB,US,,True,False,False,[],False,,,
2026-04-22,all,CENN,US,,True,False,False,[],False,,,
2026-04-22,all,CENT,US,,True,False,False,[],False,,,
2026-04-22,all,CENTA,US,,True,False,False,[],False,,,
2026-04-22,all,CENX,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CEP,US,,True,False,False,[],False,,,
2026-04-22,all,CEPF,US,,True,False,False,[],False,,,
2026-04-22,all,CEPI,US,,True,False,False,[],False,,,
2026-04-22,all,CEPO,US,,True,False,False,[],False,,,
2026-04-22,all,CEPS,US,,True,False,False,[],False,,,
2026-04-22,all,CEPT,US,,True,False,False,[],False,,,
2026-04-22,all,CEPU,US,,True,False,False,[],False,,,
2026-04-22,all,CEPV,US,,True,False,False,[],False,,,
2026-04-22,all,CERO,US,,True,False,False,[],False,,,
2026-04-22,all,CEROW,US,,True,False,False,[],False,,,
2026-04-22,all,CERS,US,,True,False,False,[],False,,,
2026-04-22,all,CERT,US,,True,False,False,[],False,,,
2026-04-22,all,CERY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CET,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CETH,US,,True,False,False,[],False,,,
2026-04-22,all,CETX,US,,True,False,False,[],False,,,
2026-04-22,all,CETY,US,,True,False,False,[],False,,,
2026-04-22,all,CEV,US,,True,False,False,[],False,,,
2026-04-22,all,CEVA,US,,True,False,False,[],False,,,
2026-04-22,all,CEW,US,,True,False,False,[],False,,,
2026-04-22,all,CF,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CFA,US,,True,False,False,[],False,,,
2026-04-22,all,CFBK,US,,True,False,False,[],False,,,
2026-04-22,all,CFFI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CFFN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CFG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CFIT,US,,True,False,False,[],False,,,
2026-04-22,all,CFLT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CFND,US,,True,False,False,[],False,,,
2026-04-22,all,CFO,US,,True,False,False,[],False,,,
2026-04-22,all,CFR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CFSB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CG,US,,True,False,False,[],False,,,
2026-04-22,all,CGABL,US,,True,False,False,[],False,,,
2026-04-22,all,CGAU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGBD,US,,True,False,False,[],False,,,
2026-04-22,all,CGBDL,US,,True,False,False,[],False,,,
2026-04-22,all,CGBL,US,,True,False,False,[],False,,,
2026-04-22,all,CGBS,US,,True,False,False,[],False,,,
2026-04-22,all,CGBSW,US,,True,False,False,[],False,,,
2026-04-22,all,CGC,US,TV_BREAKOUT_STRENGTH,True,True,True,['TV_BREAKOUT_STRENGTH'],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,CGCB,US,,True,False,False,[],False,,,
2026-04-22,all,CGCP,US,,True,False,False,[],False,,,
2026-04-22,all,CGCT,US,,True,False,False,[],False,,,
2026-04-22,all,CGCTU,US,,True,False,False,[],False,,,
2026-04-22,all,CGCTW,US,,True,False,False,[],False,,,
2026-04-22,all,CGCV,US,,True,False,False,[],False,,,
2026-04-22,all,CGDG,US,,True,False,False,[],False,,,
2026-04-22,all,CGDV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGEM,US,,True,False,False,[],False,,,
2026-04-22,all,CGEN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGGE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGGG,US,,True,False,False,[],False,,,
2026-04-22,all,CGGO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGGR,US,,True,False,False,[],False,,,
2026-04-22,all,CGHM,US,,True,False,False,[],False,,,
2026-04-22,all,CGHY,US,,True,False,False,[],False,,,
2026-04-22,all,CGIB,US,,True,False,False,[],False,,,
2026-04-22,all,CGIC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGIE,US,,True,False,False,[],False,,,
2026-04-22,all,CGMM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGMS,US,,True,False,False,[],False,,,
2026-04-22,all,CGMU,US,,True,False,False,[],False,,,
2026-04-22,all,CGNG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGNT,US,,True,False,False,[],False,,,
2026-04-22,all,CGNX,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CGO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGON,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGRO,US,,True,False,False,[],False,,,
2026-04-22,all,CGSD,US,,True,False,False,[],False,,,
2026-04-22,all,CGSM,US,,True,False,False,[],False,,,
2026-04-22,all,CGTL,US,,True,False,False,[],False,,,
2026-04-22,all,CGTX,US,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,CGUI,US,,True,False,False,[],False,,,
2026-04-22,all,CGUS,US,,True,False,False,[],False,,,
2026-04-22,all,CGV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CGVV,US,,True,False,False,[],False,,,
2026-04-22,all,CGW,US,,True,False,False,[],False,,,
2026-04-22,all,CGXU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHA,US,,True,False,False,[],False,,,
2026-04-22,all,CHAC,US,,True,False,False,[],False,,,
2026-04-22,all,CHACR,US,,True,False,False,[],False,,,
2026-04-22,all,CHACU,US,,True,False,False,[],False,,,
2026-04-22,all,CHAI,US,,True,False,False,[],False,,,
2026-04-22,all,CHAR,US,,True,False,False,[],False,,,
2026-04-22,all,CHARR,US,,True,False,False,[],False,,,
2026-04-22,all,CHARU,US,,True,False,False,[],False,,,
2026-04-22,all,CHAT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,CHAU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHCI,US,,True,False,False,[],False,,,
2026-04-22,all,CHCO,US,,True,False,False,[],False,,,
2026-04-22,all,CHCT,US,,True,False,False,[],False,,,
2026-04-22,all,CHD,US,,True,False,False,[],False,,,
2026-04-22,all,CHDN,US,,True,False,False,[],False,,,
2026-04-22,all,CHE,US,,True,False,False,[],False,,,
2026-04-22,all,CHEB,US,,True,False,False,[],False,,,
2026-04-22,all,CHEC,US,,True,False,False,[],False,,,
2026-04-22,all,CHEF,US,,True,False,False,[],False,,,
2026-04-22,all,CHEK,US,,True,False,False,[],False,,,
2026-04-22,all,CHGG,US,,True,False,False,[],False,,,
2026-04-22,all,CHGX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHH,US,,True,False,False,[],False,,,
2026-04-22,all,CHI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHIQ,US,,True,False,False,[],False,,,
2026-04-22,all,CHKP,US,,True,False,False,[],False,,,
2026-04-22,all,CHMG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHMI,US,,True,False,False,[],False,,,
2026-04-22,all,CHN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHNL,US,,True,False,False,[],False,,,
2026-04-22,all,CHNR,US,,True,False,False,[],False,,,
2026-04-22,all,CHNU,US,,True,False,False,[],False,,,
2026-04-22,all,CHPG,US,,True,False,False,[],False,,,
2026-04-22,all,CHPGR,US,,True,False,False,[],False,,,
2026-04-22,all,CHPGU,US,,True,False,False,[],False,,,
2026-04-22,all,CHPS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHPT,US,,True,False,False,[],False,,,
2026-04-22,all,CHPY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,all,CHR,US,,True,False,False,[],False,,,
2026-04-22,all,CHRD,US,,True,False,False,[],False,,,
2026-04-22,all,CHRO,US,,True,False,False,[],False,,,
2026-04-22,all,CHRS,US,,True,False,False,[],False,,,
2026-04-22,all,CHRW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHSCL,US,,True,False,False,[],False,,,
2026-04-22,all,CHSCM,US,,True,False,False,[],False,,,
2026-04-22,all,CHSCN,US,,True,False,False,[],False,,,
2026-04-22,all,CHSCO,US,,True,False,False,[],False,,,
2026-04-22,all,CHSCP,US,,True,False,False,[],False,,,
2026-04-22,all,CHSN,US,,True,False,False,[],False,,,
2026-04-22,all,CHT,US,,True,False,False,[],False,,,
2026-04-22,all,CHTR,US,,True,False,False,[],False,,,
2026-04-22,all,CHW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHWY,US,,True,False,False,[],False,,,
2026-04-22,all,CHX,US,,True,False,False,[],False,,,
2026-04-22,all,CHY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CHYM,US,,True,False,False,[],False,,,
2026-04-22,all,CI,US,,True,False,False,[],False,,,
2026-04-22,all,CIA,US,,True,False,False,[],False,,,
2026-04-22,all,CIB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CIBR,US,,True,False,False,[],False,,,
2026-04-22,all,CICB,US,,True,False,False,[],False,,,
2026-04-22,all,CICC,US,,True,False,False,[],False,,,
2026-04-22,all,CIEN,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,all,CIF,US,,True,False,False,[],False,,,
2026-04-22,all,CIFG,US,,True,False,False,[],False,,,
2026-04-22,all,CIFR,US,,True,False,False,[],False,,,
2026-04-22,all,CIFRW,US,,True,False,False,[],False,,,
2026-04-22,all,CIG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CIGI,US,,True,False,False,[],False,,,
2026-04-22,all,CIGL,US,,True,False,False,[],False,,,
2026-04-22,all,CII,US,,True,False,False,[],False,,,
2026-04-22,all,CIIT,US,,True,False,False,[],False,,,
2026-04-22,all,CIK,US,,True,False,False,[],False,,,
2026-04-22,all,CIL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,all,CIM,US,,True,False,False,[],False,,,
2026-04-22,all,CIMN,US,,True,False,False,[],False,,,
2026-04-22,all,CIMO,US,,True,False,False,[],False,,,
2026-04-22,all,CINF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
